날짜,평균기온,최저기온,최고기온,강수량,미세먼지,초미세먼지,주말공휴일,방문객수,봄,여름,가을,사회적거리두기,안개
2017-08-30,19.8,16.1,23.9,0,25,10,수,2860,0,1,0,0,0
2017-08-31,22.2,16.6,27.6,0,35,20,목,3217,0,1,0,0,1
2017-09-01,23.3,17.1,29.7,0,23,12,금,3429,0,1,0,0,0
2017-09-02,23.8,18.6,29.6,0,26,15,토,23313,0,1,0,0,0
2017-09-03,23.7,19,29.2,0,31,20,일,23991,0,1,0,0,1
2017-09-04,24.6,19.7,30.1,0,27,18,월,2911,0,1,0,0,1
2017-09-05,21.9,20.4,23.7,0,24,13,화,2184,0,1,0,0,0
2017-09-06,20.6,18.5,24,2,27,17,수,1803,0,1,0,0,1
2017-09-07,22.4,17.8,27.5,0,35,25,목,4453,0,1,0,0,1
2017-09-08,24.3,20.4,29.9,0,49,33,금,4176,0,1,0,0,1
2017-09-09,23.8,19.2,28.2,0,58,40,토,17303,0,1,0,0,1
2017-09-10,23,19.9,26.1,0.5,50,36,일,16529,0,1,0,0,1
2017-09-11,21.2,18.6,24.6,24,22,16,월,10956,0,1,0,0,1
2017-09-12,22.1,17.7,27.9,0,25,13,화,3800,0,1,0,0,1
2017-09-13,21.4,15.9,27.5,0,23,10,수,3875,0,1,0,0,0
2017-09-14,22.4,14.8,29.5,0,27,12,목,3009,0,1,0,0,0
2017-09-15,22.6,17.8,27.9,0,15,8,금,5715,0,1,0,0,0
2017-09-16,22,16.7,27.6,0,10,5,토,20881,0,1,0,0,0
2017-09-17,23.1,19,29.2,0,9,5,일,21699,0,1,0,0,0
2017-09-18,21.9,16.4,27.6,0,19,10,월,4196,0,1,0,0,0
2017-09-19,22.6,20.1,25.8,8,62,40,화,2313,0,1,0,0,1
2017-09-20,19.5,14.1,24.9,0,24,10,수,6149,0,1,0,0,1
2017-09-21,20.3,14.2,27,0,28,15,목,4800,0,1,0,0,0
2017-09-22,20.6,15.4,26.8,0,31,19,금,7283,0,1,0,0,1
2017-09-23,21.8,17.6,27.3,0,52,25,토,17515,0,1,0,0,1
2017-09-24,22.4,18.8,27.9,0,62,37,일,14520,0,1,0,0,1
2017-09-25,23.4,17.4,30.1,0,44,26,월,2522,0,1,0,0,1
2017-09-26,25.1,19.4,31.4,0,45,26,화,3580,0,1,0,0,1
2017-09-27,22.7,19.9,27.3,0.5,40,23,수,2494,0,1,0,0,1
2017-09-28,19.2,14.2,25.3,0,23,8,목,4031,0,1,0,0,0
2017-09-29,17.4,11.2,23.5,0,21,9,금,6538,0,0,1,0,0
2017-09-30,20,14.7,25.9,0,34,18,토,12712,0,0,1,0,1
2017-10-01,18.2,15.5,21.2,4,32,20,일,6413,0,0,1,0,1
2017-10-02,22,15.6,29.4,1.5,19,10,1,21387,0,0,1,0,1
2017-10-03,17.6,13.4,23.6,0,35,11,1,16489,0,0,1,0,0
2017-10-04,16.7,10.7,24.3,0,21,9,1,19220,0,0,1,0,0
2017-10-05,18.7,13.9,23.4,0,14,7,1,32576,0,0,1,0,0
2017-10-06,18.9,16.2,23.3,0.5,11,7,1,20948,0,0,1,0,1
2017-10-07,21.9,16.9,28.8,0,9,6,토,32091,0,0,1,0,0
2017-10-08,23,19.3,28.7,0,18,13,일,29251,0,0,1,0,0
2017-10-09,22.5,19.8,27.6,0,25,17,1,21174,0,0,1,0,1
2017-10-10,21.4,18.6,24.8,0.4,28,18,화,2304,0,0,1,0,1
2017-10-11,15.5,12.2,21.7,20,11,7,수,2107,0,0,1,0,1
2017-10-12,11.4,8.8,,0,21,11,목,3902,0,0,1,0,0
2017-10-13,12.8,6.1,18.9,0,27,15,금,6403,0,0,1,0,0
2017-10-14,14.4,9,20.5,0,22,12,토,16985,0,0,1,0,0
2017-10-15,15.8,9,23,0,21,11,일,19657,0,0,1,0,0
2017-10-16,16.6,13.6,22,0,30,16,월,6706,0,0,1,0,0
2017-10-17,16.2,9.2,23.9,0,38,20,화,14032,0,0,1,0,0
2017-10-18,16.5,14.2,19.1,0.1,24,13,수,5007,0,0,1,0,0
2017-10-19,17,11.9,23.2,0,18,10,목,5915,0,0,1,0,0
2017-10-20,17,11.1,24.2,0,31,16,금,10375,0,0,1,0,0
2017-10-21,17.6,11,25.2,0,38,21,토,22658,0,0,1,0,1
2017-10-22,16.3,11,23.5,0,25,13,일,25073,0,0,1,0,0
2017-10-23,13.7,8.6,20.6,0,24,10,월,4545,0,0,1,0,0
2017-10-24,14.4,9.9,20.9,0,31,15,화,19454,0,0,1,0,0
2017-10-25,14.4,9.5,20.6,0,41,22,수,4625,0,0,1,0,1
2017-10-26,14.5,10.7,18.1,0,51,28,목,5123,0,0,1,0,1
2017-10-27,16.9,11.9,24.2,0,58,34,금,8431,0,0,1,0,1
2017-10-28,17.2,10.6,24.8,0,45,27,토,26879,0,0,1,0,0
2017-10-29,11.5,6.3,17.2,0,65,22,일,19514,0,0,1,0,1
2017-10-30,7.7,2.5,13.2,0,35,13,월,3338,0,0,1,0,0
2017-10-31,10.4,3.6,16,0,33,14,화,5768,0,0,1,0,0
2017-11-01,14.4,11.5,18.1,0,38,20,수,3363,0,0,1,0,1
2017-11-02,15.5,14,18,1,46,26,목,2669,0,0,1,0,1
2017-11-03,12.3,6.1,16.6,1.5,38,26,금,3156,0,0,1,0,1
2017-11-04,7.8,4.5,13.7,0,53,40,토,12087,0,0,1,0,1
2017-11-05,8.4,2.6,15.4,0,39,27,일,12762,0,0,1,0,1
2017-11-06,11.4,8,16.5,0,33,20,월,3340,0,0,1,0,1
2017-11-07,14.4,9.2,18.4,0,42,25,화,3494,0,0,1,0,1
2017-11-08,13.1,6.9,17.2,0,65,29,수,2653,0,0,1,0,1
2017-11-09,9.4,3.7,16.8,0,50,24,목,3089,0,0,1,0,0
2017-11-10,9.8,5.3,15.9,7.5,44,21,금,2353,0,0,1,0,1
2017-11-11,5.9,2.7,10.7,0,70,13,토,8008,0,0,1,0,0
2017-11-12,5.3,0.3,11.4,0,31,18,일,9312,0,0,1,0,0
2017-11-13,8.4,3.1,11.8,4.5,41,24,월,1611,0,0,1,0,1
2017-11-14,7.5,2.9,11.4,0,45,17,화,2003,0,0,1,0,1
2017-11-15,3.2,-1.1,6.5,0,25,11,수,1404,0,0,1,0,0
2017-11-16,1,-3.4,6.4,0,25,14,목,1245,0,0,1,0,0
2017-11-17,3,-1.6,5.8,0,42,24,금,1388,0,0,1,0,1
2017-11-18,-2.1,-4.8,2.6,0,39,22,토,2759,0,0,1,0,1
2017-11-19,-1.6,-6.6,3.5,0,24,12,일,1918,0,0,1,0,0
2017-11-20,-0.4,-3.9,4.2,0,38,22,월,857,0,0,1,0,1
2017-11-21,1.3,-4.2,8.1,0,50,31,화,1581,0,0,1,0,1
2017-11-22,4.3,0.6,10.8,0.5,62,30,수,1041,0,0,1,0,1
2017-11-23,0.9,-2.5,4.7,1.2,23,11,목,1927,0,0,1,0,0
2017-11-24,-0.4,-2.5,2.9,0,20,12,금,747,0,0,1,0,1
2017-11-25,3,-3.3,7.3,24,25,16,토,1384,0,0,1,0,1
2017-11-26,3.3,-0.3,7.6,0,37,23,일,2487,0,0,1,0,1
2017-11-27,2.5,-2.9,9.5,0,48,29,월,1072,0,0,1,0,1
2017-11-28,6.4,1.3,11.2,0.5,71,46,화,1139,0,0,1,0,1
2017-11-29,3.2,-1.8,8.1,0,61,25,수,795,0,0,1,0,1
2017-11-30,-2.4,-5.2,2.7,0,24,9,목,11318,0,0,1,0,0
2017-12-01,-2.2,-7.6,3.1,0,24,13,금,718,0,0,1,0,1
2017-12-02,1.9,-4.6,8.1,0,39,24,토,2168,0,0,1,0,1
2017-12-03,4.9,3.1,8.1,4,51,35,일,1991,0,0,0,0,1
2017-12-04,-1.2,-6.1,4.5,0.1,43,26,월,719,0,0,0,0,1
2017-12-05,-4.2,-8.2,-0.4,0.1,22,11,화,630,0,0,0,0,0
2017-12-06,0.2,-4.5,6,1.2,32,22,수,721,0,0,0,0,1
2017-12-07,0.7,-3.5,4.6,0,45,32,목,911,0,0,0,0,1
2017-12-08,-3.8,-7.1,-0.5,0,31,21,금,643,0,0,0,0,0
2017-12-09,-0.5,-5.6,5.4,0,39,24,토,1792,0,0,0,0,0
2017-12-10,1.1,-2.5,6.7,4.1,38,25,일,1024,0,0,0,0,1
2017-12-11,-7,-11,-2.5,0,47,10,월,479,0,0,0,0,0
2017-12-12,-9.4,-12.3,-5.2,0,33,17,화,324,0,0,0,0,0
2017-12-13,-8.7,-12,-4.4,0,36,20,수,462,0,0,0,0,0
2017-12-14,-6.6,-11.2,-1.9,0,55,36,목,761,0,0,0,0,0
2017-12-15,-3,-7.5,0.9,0,83,58,금,627,0,0,0,0,1
2017-12-16,-5.7,-8.1,-2.6,0,41,27,토,1206,0,0,0,0,1
2017-12-17,-6.7,-10.8,-2.3,0,39,14,일,996,0,0,0,0,0
2017-12-18,-1.6,-5.9,3.3,3.4,55,35,월,420,0,0,0,0,1
2017-12-19,-3.9,-6.5,-1,0,46,20,화,657,0,0,0,0,1
2017-12-20,-3.9,-8.5,-0.1,0.2,42,26,수,2985,0,0,0,0,1
2017-12-21,-0.9,-5.6,4.6,0,52,39,목,653,0,0,0,0,1
2017-12-22,3.4,-1.9,6.6,0,58,43,금,804,0,0,0,0,1
2017-12-23,6.1,5,8.7,0,111,80,토,1910,0,0,0,0,1
2017-12-24,2.9,-0.6,5.7,20,78,58,일,403,0,0,0,0,1
2017-12-25,-2.1,-4.9,0.6,0,30,16,1,2028,0,0,0,0,0
2017-12-26,-3.8,-7.9,-1.1,0,29,14,화,772,0,0,0,0,0
2017-12-27,-6.9,-10.3,-2.6,0,28,14,수,488,0,0,0,0,0
2017-12-28,-2.1,-6.8,0.8,0,46,28,목,778,0,0,0,0,1
2017-12-29,2.1,-0.4,6,0,97,67,금,853,0,0,0,0,1
2017-12-30,1.4,-1.2,4.5,0.7,128,95,토,1520,0,0,0,0,1
2017-12-31,-0.3,-3.2,3.3,1,63,36,일,1868,0,0,0,0,1
2018-01-01,-1.3,-5.1,3.8,0,42,21,1,2316,0,0,0,0,0
2018-01-02,-1.8,-4.3,1.8,0,40,23,화,988,0,0,0,0,0
2018-01-03,-4.7,-7.1,-0.4,0,35,19,수,694,0,0,0,0,0
2018-01-04,-4.7,-8.7,-0.7,0,46,25,목,671,0,0,0,0,0
2018-01-05,-3,-5.6,1.6,0,58,37,금,758,0,0,0,0,0
2018-01-06,-2.8,-6.8,2.9,0,48,32,토,1935,0,0,0,0,0
2018-01-07,-0.8,-5.7,2.8,0,55,40,일,1881,0,0,0,0,0
2018-01-08,1.3,-1.2,4,0.9,57,41,월,634,0,0,0,0,1
2018-01-09,-4.2,-6.1,-1.2,0.5,40,20,화,523,0,0,0,0,1
2018-01-10,-7.5,-10.3,-4.8,0.3,33,14,수,382,0,0,0,0,0
2018-01-11,-11.1,-13.6,-7.4,0,33,23,목,312,0,0,0,0,0
2018-01-12,-10.2,-15.3,-5.4,0,25,16,금,228,0,0,0,0,0
2018-01-13,-4.4,-6.6,-1.2,0.4,54,40,토,1015,0,0,0,0,1
2018-01-14,0.6,-4.4,5.4,0,69,52,일,1654,0,0,0,0,1
2018-01-15,4.7,1.8,7.7,0.2,70,50,월,645,0,0,0,0,1
2018-01-16,3.5,0.1,6.8,0,114,85,화,699,0,0,0,0,1
2018-01-17,4.5,2.4,8.7,0,112,88,수,631,0,0,0,0,1
2018-01-18,2.1,0.3,4.5,0,87,59,목,1503,0,0,0,0,1
2018-01-19,1,-2.5,5.5,0,59,29,금,918,0,0,0,0,0
2018-01-20,2.2,-1,6.9,0,102,63,토,2083,0,0,0,0,1
2018-01-21,0.4,-3.7,5.5,0,61,35,일,2123,0,0,0,0,1
2018-01-22,0.2,-5.3,4,3.3,48,28,월,852,0,0,0,0,1
2018-01-23,-11.7,-14.6,-5.3,0,24,12,화,363,0,0,0,0,1
2018-01-24,-14.2,-16.3,-10.7,0,30,10,수,128,0,0,0,0,0
2018-01-25,-14,-16.4,-9.5,0,24,12,목,162,0,0,0,0,0
2018-01-26,-14.8,-17.8,-10.7,0,33,20,금,222,0,0,0,0,0
2018-01-27,-9.9,-15.9,-3.5,0,44,27,토,655,0,0,0,0,0
2018-01-28,-6.3,-9.3,-1.2,0,32,20,일,962,0,0,0,0,0
2018-01-29,-8.5,-11.6,-4.7,0,45,17,월,409,0,0,0,0,0
2018-01-30,-5.3,-11.4,-0.8,2.9,42,21,화,9660,0,0,0,0,0
2018-01-31,-2.6,-5.2,0,0,40,20,수,585,0,0,0,0,1
2018-02-01,-4,-8.8,1.2,0,39,23,목,679,0,0,0,0,0
2018-02-02,-2.4,-7.6,3.8,0,55,33,금,704,0,0,0,0,0
2018-02-03,-7.3,-10.4,-2.1,0.5,37,20,토,1049,0,0,0,0,0
2018-02-04,-9.5,-12.8,-5.2,0,32,22,일,790,0,0,0,0,0
2018-02-05,-9.4,-11.8,-5.1,0,27,15,월,348,0,0,0,0,0
2018-02-06,-10.1,-12.8,-5.8,0,32,19,화,369,0,0,0,0,0
2018-02-07,-8,-13.4,-1.6,0,40,25,수,418,0,0,0,0,0
2018-02-08,-4.4,-9.7,2,0,52,35,목,724,0,0,0,0,0
2018-02-09,0.4,-5.3,6.1,0,69,49,금,657,0,0,0,0,1
2018-02-10,-0.5,-6.9,3.2,0,75,42,토,1861,0,0,0,0,1
2018-02-11,-6.1,-9.5,-2.2,0,53,15,일,1159,0,0,0,0,0
2018-02-12,-5.8,-9.6,-1.8,0,49,15,월,499,0,0,0,0,0
2018-02-13,-0.8,-7.4,4.3,0,50,16,화,725,0,0,0,0,0
2018-02-14,3.5,-0.7,8.7,0,68,31,수,810,0,0,0,0,1
2018-02-15,-0.7,-3.7,4,0,38,15,1,1765,0,0,0,0,0
2018-02-16,-1.1,-5.5,4.9,0,45,22,1,3007,0,0,0,0,0
2018-02-17,-3,-7.1,1.4,0,50,12,토,3590,0,0,0,0,0
2018-02-18,-0.4,-4.9,5.2,0,37,17,일,3370,0,0,0,0,0
2018-02-19,1.8,-1.9,6.8,0,61,39,월,1558,0,0,0,0,1
2018-02-20,0.9,-2.4,5.5,0,63,40,화,1243,0,0,0,0,1
2018-02-21,-0.9,-4.5,4.4,0,37,19,수,1169,0,0,0,0,0
2018-02-22,1.3,-3.9,5.4,0.4,45,27,목,1348,0,0,0,0,1
2018-02-23,4.2,-0.3,8.6,3.7,89,64,금,1079,0,0,0,0,1
2018-02-24,2.4,-1.1,7.2,0,76,53,토,3362,0,0,0,0,1
2018-02-25,1.9,-1.6,7.9,0,44,30,일,6139,0,0,0,0,0
2018-02-26,3.1,-3.2,10.4,0,62,41,월,2252,0,0,0,0,1
2018-02-27,4.2,0.6,6.9,0,96,62,화,1517,0,0,0,0,1
2018-02-28,4.6,1.8,7.8,25,68,44,수,626,0,0,0,0,1
2018-03-01,-0.2,-4.3,3,0.5,42,31,1,3290,1,0,0,0,1
2018-03-02,-0.7,-6.7,5.4,0,68,27,금,1500,1,0,0,0,0
2018-03-03,7.9,-0.1,16.2,0,57,27,토,14540,1,0,0,0,1
2018-03-04,9.8,7.6,11.9,11.5,29,21,일,3619,1,0,0,0,1
2018-03-05,5.5,1.3,11.4,3.5,9,5,월,1049,1,0,0,0,1
2018-03-06,4.5,-1.1,10.9,0,31,18,화,1751,1,0,0,0,0
2018-03-07,6.4,2.2,10.7,0.5,28,16,수,1434,1,0,0,0,1
2018-03-08,4.6,2.7,9.7,4,32,26,목,604,1,0,0,0,1
2018-03-09,4.5,1.4,9.6,0,51,37,금,1366,1,0,0,0,1
2018-03-10,4.6,0.7,9.7,0,47,33,토,10723,1,0,0,0,1
2018-03-11,6.4,2.7,12.2,0,60,40,일,14512,1,0,0,0,1
2018-03-12,8,2.2,15.5,0,99,64,월,1555,1,0,0,0,1
2018-03-13,12.4,5.2,18.8,0,63,38,화,1819,1,0,0,0,1
2018-03-14,17,13.6,22.1,0,24,12,수,3032,1,0,0,0,1
2018-03-15,12.4,8.4,16.6,27,22,15,목,390,1,0,0,0,1
2018-03-16,7.1,3.6,12.2,0,14,6,금,2101,1,0,0,0,0
2018-03-17,6.6,0.5,14,0,32,20,토,21711,1,0,0,0,1
2018-03-18,8.2,5.4,12.5,0.5,62,46,일,11340,1,0,0,0,1
2018-03-19,8,6.2,10.4,1,30,22,월,785,1,0,0,0,1
2018-03-20,4.7,1.6,9.1,0,19,8,화,1228,1,0,0,0,0
2018-03-21,2.1,1.1,5.3,1,14,7,수,2184,1,0,0,0,0
2018-03-22,4.9,0.6,11.6,0,43,27,목,1559,1,0,0,0,1
2018-03-23,6.1,1.8,12.5,0,67,50,금,1922,1,0,0,0,1
2018-03-24,7.6,4,13.1,0,113,86,토,8418,1,0,0,0,1
2018-03-25,9.6,4.6,16.9,0,121,99,일,7334,1,0,0,0,1
2018-03-26,11,5.3,18.1,0,106,71,월,1227,1,0,0,0,1
2018-03-27,13.3,7.7,20,0,95,61,화,1297,1,0,0,0,1
2018-03-28,14,9.4,19,0,55,37,수,1830,1,0,0,0,1
2018-03-29,15.4,11.8,21.1,0,63,43,목,1588,1,0,0,0,1
2018-03-30,14.8,9.8,21.9,0,65,37,금,3670,1,0,0,0,1
2018-03-31,14,9.3,20.1,0,58,30,토,24609,1,0,0,0,1
2018-04-01,15.6,11.7,18.5,0,72,35,일,15121,1,0,0,0,1
2018-04-02,18.4,14.9,23.7,0,71,28,월,2785,1,0,0,0,1
2018-04-03,17.8,14.9,21.2,0.1,69,21,화,3689,1,0,0,0,1
2018-04-04,13.4,9.5,18.2,18.5,13,7,수,2575,1,0,0,0,1
2018-04-05,7.6,6.7,9.5,10.5,7,4,목,992,1,0,0,0,1
2018-04-06,5.8,3,8.6,6.5,121,27,금,3920,1,0,0,0,1
2018-04-07,4.2,1.4,8.6,0.2,50,22,토,12741,1,0,0,0,1
2018-04-08,3.9,0.6,7.9,3,27,15,일,12683,1,0,0,0,1
2018-04-09,7.9,0.1,15.4,0,40,26,월,5775,1,0,0,0,1
2018-04-10,15.1,6.9,21.9,5,45,20,화,7236,1,0,0,0,1
2018-04-11,12.6,8.7,17.3,0,63,24,수,4184,1,0,0,0,1
2018-04-12,13.3,6.8,19.6,0,46,15,목,7264,1,0,0,0,0
2018-04-13,14.6,8.3,19.3,0,35,14,금,8694,1,0,0,0,0
2018-04-14,9,7.5,14.8,9,21,12,토,2097,1,0,0,0,1
2018-04-15,9.5,5.6,14.2,0,74,21,일,21355,1,0,0,0,1
2018-04-16,11.6,4.9,18.8,0,38,23,월,5480,1,0,0,0,0
2018-04-17,12.9,6.8,20.1,0,60,30,화,5164,1,0,0,0,0
2018-04-18,12.4,6.2,19.3,0,71,34,수,5634,1,0,0,0,0
2018-04-19,14,7.4,20.5,0,81,40,목,5069,1,0,0,0,1
2018-04-20,18.4,11,26.3,0,104,55,금,5353,1,0,0,0,1
2018-04-21,18.7,12.3,25.6,0,72,40,토,32610,1,0,0,0,1
2018-04-22,15.5,10.7,21,15.5,38,21,일,7680,1,0,0,0,1
2018-04-23,9.3,8.4,10.7,59,9,6,월,288,1,0,0,0,1
2018-04-24,12.1,8.9,16.1,3,9,5,화,4340,1,0,0,0,1
2018-04-25,14.6,5.7,23.3,0,35,24,수,8633,1,0,0,0,0
2018-04-26,14.9,10,22.1,0,44,30,목,15833,1,0,0,0,1
2018-04-27,15.7,9.7,23.3,0,57,40,금,14350,1,0,0,0,1
2018-04-28,15.4,10.5,21.7,0,59,38,토,22964,1,0,0,0,1
2018-04-29,16.2,9.4,22.9,0,55,32,일,29774,1,0,0,0,1
2018-04-30,19.2,14.1,25,0,79,56,월,15101,1,0,0,0,1
2018-05-01,20.4,17.8,23.3,0,60,46,화,22284,1,0,0,0,1
2018-05-02,15.1,8.7,19.7,12,44,35,수,1349,1,0,0,0,1
2018-05-03,11.2,6.9,14.7,1,30,14,목,9103,1,0,0,0,0
2018-05-04,14.1,8.8,20,0,44,17,금,11398,1,0,0,0,0
2018-05-05,18.3,11.6,24.6,0,40,19,토,52310,1,0,0,0,0
2018-05-06,16.6,15,20.7,22,14,9,일,3344,1,0,0,0,1
2018-05-07,19.2,14,25.5,0,37,19,1,32821,1,0,0,0,1
2018-05-08,17.5,11.6,22.9,0,18,7,화,5728,1,0,0,0,0
2018-05-09,15.7,9.2,21.8,0,22,8,수,5892,1,0,0,0,0
2018-05-10,15.4,11.3,21.4,0,42,24,목,6762,1,0,0,0,1
2018-05-11,16.1,11.9,21.3,0,59,39,금,9835,1,0,0,0,1
2018-05-12,14.2,11.8,16.1,32,30,20,토,1345,1,0,0,0,1
2018-05-13,15.8,12.7,20,0.5,23,17,일,23131,1,0,0,0,1
2018-05-14,18.2,11.9,24.5,0,73,55,월,4102,1,0,0,0,1
2018-05-15,23.2,15.4,29.3,0,73,52,화,4825,1,0,0,0,1
2018-05-16,22.3,21.8,24.4,45,33,23,수,896,1,0,0,0,1
2018-05-17,20.9,18.8,23.5,83,14,9,목,1309,1,0,0,0,1
2018-05-18,16.3,12.2,19.3,6.5,12,5,금,5492,1,0,0,0,1
2018-05-19,17.6,10.3,24.7,0,11,4,토,33655,1,0,0,0,0
2018-05-20,17,11.5,22.6,0,11,5,일,30449,1,0,0,0,0
2018-05-21,17.8,11.3,23.7,0,19,10,월,19298,1,0,0,0,0
2018-05-22,18.1,15.4,23.2,12.5,36,23,1,28495,1,0,0,0,1
2018-05-23,17.3,13.6,23.3,6.5,48,11,수,6302,1,0,0,0,1
2018-05-24,18.3,11.2,23.7,0,97,25,목,6387,1,0,0,0,1
2018-05-25,19.7,13.8,26.2,0,93,34,금,8457,1,0,0,0,1
2018-05-26,21.8,14,29.6,0,81,38,토,27705,1,0,0,0,1
2018-05-27,20.3,17.3,24.7,0,65,28,일,32244,1,0,0,0,1
2018-05-28,22.3,16.2,29.1,0,50,26,월,27205,0,1,0,0,1
2018-05-29,21.4,19.1,25.9,1,41,26,화,8741,0,1,0,0,1
2018-05-30,20.2,15.8,24.7,0,43,26,수,7303,0,1,0,0,1
2018-05-31,20.9,14.2,27.6,0,42,24,목,26276,0,1,0,0,1
2018-06-01,23.8,17.5,30.2,0,42,23,금,9969,0,1,0,0,1
2018-06-02,23.4,17.6,30.1,0,40,23,토,26341,0,1,0,0,1
2018-06-03,24,16.9,30.8,0,32,21,일,25808,0,1,0,0,0
2018-06-04,22.6,18.9,27.5,0,41,26,월,5922,0,1,0,0,1
2018-06-05,23.7,17.7,29.2,0,44,31,화,9027,0,1,0,0,1
2018-06-06,23,18.4,27.9,0,48,35,1,29944,0,1,0,0,1
2018-06-07,22.2,17.8,29.4,0,47,33,목,6171,0,1,0,0,1
2018-06-08,21.9,18.5,27,0,35,23,금,7157,0,1,0,0,1
2018-06-09,23.7,18.9,30.1,0.5,39,25,토,18036,0,1,0,0,1
2018-06-10,21.3,18.3,24.9,0.5,9,5,일,19328,0,1,0,0,0
2018-06-11,20.2,18,23.9,5,10,5,월,3626,0,1,0,0,0
2018-06-12,21.3,16.6,27.1,0,15,8,화,5547,0,1,0,0,0
2018-06-13,22,18.3,27,0,29,19,1,17997,0,1,0,0,1
2018-06-14,21.6,18.8,25.1,29,30,21,목,1766,0,1,0,0,1
2018-06-15,21.7,17.2,27,16.5,15,7,금,4362,0,1,0,0,1
2018-06-16,22.5,16.3,28.7,0,22,12,토,15207,0,1,0,0,0
2018-06-17,22.8,18.9,27.5,0,52,35,일,12254,0,1,0,0,1
2018-06-18,24.8,19.9,30.8,0,45,30,월,2432,0,1,0,0,1
2018-06-19,22.4,19.1,27.2,0,40,28,화,3781,0,1,0,0,1
2018-06-20,22.7,19.1,28.4,0,43,30,수,3212,0,1,0,0,1
2018-06-21,23.7,19.4,28.7,0,39,25,목,2893,0,1,0,0,1
2018-06-22,25,18.2,32,0,42,27,금,16022,0,1,0,0,1
2018-06-23,24.5,20.9,28.9,0,39,24,토,8845,0,1,0,0,1
2018-06-24,25.2,20.1,32.1,0,58,38,일,6553,0,1,0,0,1
2018-06-25,27.1,21.3,32.9,0,59,37,월,2284,0,1,0,0,1
2018-06-26,22.3,20.2,26.9,71.5,49,35,화,13766,0,1,0,0,1
2018-06-27,22.3,19.1,25.5,1,27,20,수,1986,0,1,0,0,1
2018-06-28,23.3,20.6,27.3,26.5,22,15,목,1969,0,1,0,0,1
2018-06-29,24.7,21.9,29.1,6.5,38,27,금,8100,0,1,0,0,1
2018-06-30,24.4,21.6,27.9,14.5,50,35,토,3604,0,1,0,0,1
2018-07-01,21.9,21,22.8,83.5,11,6,일,411,0,1,0,0,1
2018-07-02,22.6,20.6,25.3,59.5,10,6,월,334,0,1,0,0,1
2018-07-03,27.4,22.5,32.6,0.1,13,8,화,1777,0,1,0,0,1
2018-07-04,27.3,24,31.8,0,22,13,수,1568,0,1,0,0,0
2018-07-05,25.3,23.4,29,0.5,20,14,목,1283,0,1,0,0,1
2018-07-06,23.9,21.5,27.1,0,7,3,금,2418,0,1,0,0,0
2018-07-07,23.7,19.5,29.2,0,9,4,토,11179,0,1,0,0,0
2018-07-08,23.3,17.7,28.1,0,12,6,일,12207,0,1,0,0,0
2018-07-09,20.8,20.1,24.2,14,10,5,월,574,0,1,0,0,1
2018-07-10,23.7,20.4,26.5,16.5,23,12,화,1614,0,1,0,0,1
2018-07-11,26.8,24.4,29.5,3,31,18,수,1407,0,1,0,0,1
2018-07-12,26.6,25.1,28.2,1,27,15,목,2517,0,1,0,0,1
2018-07-13,27.3,24.7,30.9,0,21,13,금,1356,0,1,0,0,0
2018-07-14,27.9,24.6,31.9,0,20,13,토,3918,0,1,0,0,0
2018-07-15,28.3,24.5,33.2,0,22,16,일,3031,0,1,0,0,0
2018-07-16,28.7,24,34,0,26,17,월,852,0,1,0,0,0
2018-07-17,28.1,23.9,32.1,0,30,22,화,1139,0,1,0,0,1
2018-07-18,28.2,23.7,33.2,0,35,26,수,14697,0,1,0,0,1
