날짜,평균기온,최저기온,최고기온,강수량,미세먼지,초미세먼지,주말공휴일,방문객수,봄,여름,가을,사회적거리두기,안개
2018-07-19,28.7,23.2,34.1,0,30,21,목,899,0,1,0,0,1
2018-07-20,29.5,24.6,34.7,0,36,24,금,756,0,1,0,0,1
2018-07-21,30.6,24.9,36.9,0,37,26,토,1537,0,1,0,0,1
2018-07-22,31.8,25.3,38,0,29,20,일,1228,0,1,0,0,0
2018-07-23,31.7,29.2,35.7,0,31,20,월,605,0,1,0,0,0
2018-07-24,31.4,27.2,36.8,0,42,28,화,516,0,1,0,0,0
2018-07-25,30.1,27.7,34.1,0,32,21,수,651,0,1,0,0,0
2018-07-26,30.1,27.3,33.7,0,41,27,목,712,0,1,0,0,1
2018-07-27,30.9,27.2,35.4,0,48,33,금,1830,0,1,0,0,1
2018-07-28,29.5,28,35.2,7.5,39,27,토,1410,0,1,0,0,1
2018-07-29,31.3,26.4,36.7,0,18,12,일,1620,0,1,0,0,0
2018-07-30,31.7,26.2,36.9,0,10,6,월,937,0,1,0,0,0
2018-07-31,32.6,27.8,38.3,0,18,10,화,1320,0,1,0,0,0
2018-08-01,33.6,27.8,39.6,0,34,20,수,607,0,1,0,0,0
2018-08-02,33.7,30.3,37.9,0,40,27,목,792,0,1,0,0,0
2018-08-03,33.1,30,37.9,0,44,32,금,701,0,1,0,0,1
2018-08-04,31.1,28,34.9,0,27,18,토,1558,0,1,0,0,0
2018-08-05,30,27.2,33.9,2,27,17,일,1690,0,1,0,0,1
2018-08-06,30.5,28.3,35.3,6.5,31,20,월,815,0,1,0,0,1
2018-08-07,30.5,26.8,35.9,0,20,12,화,816,0,1,0,0,0
2018-08-08,31,27.6,35.3,0,26,17,수,720,0,1,0,0,1
2018-08-09,28.8,27.1,32.5,2,24,17,목,1072,0,1,0,0,0
2018-08-10,30.7,25.7,36.8,0,16,9,금,725,0,1,0,0,1
2018-08-11,31,26.4,36,0,10,6,토,2070,0,1,0,0,0
2018-08-12,30.6,27.2,35.3,5,15,10,일,3107,0,1,0,0,0
2018-08-13,30.5,26.7,34.4,1,31,22,월,865,0,1,0,0,1
2018-08-14,31.7,27.7,37.2,0,27,17,화,943,0,1,0,0,0
2018-08-15,31.7,28.3,38,1,28,19,1,1790,0,1,0,0,0
2018-08-16,29.9,24.1,35.6,0,16,8,목,755,0,1,0,0,0
2018-08-17,27.2,21.7,33.8,0,13,5,금,1690,0,1,0,0,0
2018-08-18,26.7,21.5,32.1,0,16,7,토,7856,0,1,0,0,0
2018-08-19,28.2,23,34.4,0,23,13,일,7320,0,1,0,0,0
2018-08-20,29.1,25.1,33.3,0,36,21,월,1315,0,1,0,0,0
2018-08-21,26.6,23.4,31,5,22,12,화,1185,0,1,0,0,1
2018-08-22,30.7,23.4,37.6,0,24,14,수,1501,0,1,0,0,0
2018-08-23,29.4,25.7,32.2,3,13,6,목,520,0,1,0,0,0
2018-08-24,24.4,23.2,26.3,7.5,9,4,금,480,0,1,0,0,1
2018-08-25,25.2,22.7,29.3,0,23,12,토,10258,0,1,0,0,0
2018-08-26,23.2,20.3,29,2,17,10,일,5426,0,1,0,0,0
2018-08-27,22.7,20.2,24.9,19.5,10,5,월,549,0,1,0,0,1
2018-08-28,23.7,22.5,26.1,96.5,10,5,화,644,0,1,0,0,1
2018-08-29,25.2,22.7,27.4,42,13,7,수,4342,0,1,0,0,1
2018-08-30,25.3,23.9,28.2,9.5,27,17,목,1066,0,1,0,0,1
2018-08-31,25.6,22.8,30.3,0.1,24,14,금,2373,0,1,0,0,1
2018-09-01,25.5,20.8,30.9,0,19,9,토,15182,0,1,0,0,0
2018-09-02,25.1,20.1,29.6,0,13,6,일,15541,0,1,0,0,0
2018-09-03,23.3,21.4,25.8,34.5,15,8,월,684,0,1,0,0,1
2018-09-04,23.2,20,27.8,0,17,8,화,2211,0,1,0,0,1
2018-09-05,24,19.6,28.5,0,27,10,수,2910,0,1,0,0,0
2018-09-06,24.1,20.9,28.2,1,34,18,목,2383,0,1,0,0,1
2018-09-07,22,19.1,25.5,0.5,25,12,금,3470,0,1,0,0,0
2018-09-08,21.7,15.9,27.7,0,24,10,토,22103,0,1,0,0,0
2018-09-09,22.2,15.6,28.9,0,21,10,일,23202,0,1,0,0,0
2018-09-10,22.9,18.6,28.4,0,12,5,월,3329,0,1,0,0,0
2018-09-11,21.6,16.8,26.1,0,13,5,화,3546,0,1,0,0,0
2018-09-12,22.8,16.8,28.2,0,16,7,수,3032,0,1,0,0,0
2018-09-13,23.5,20.3,28.3,0,19,9,목,3182,0,1,0,0,0
2018-09-14,23.5,20.3,26.8,0.5,18,9,금,3111,0,1,0,0,0
2018-09-15,23.3,21,26,0.2,13,7,토,10686,0,1,0,0,1
2018-09-16,22.2,21,23.9,2,37,25,일,9048,0,1,0,0,1
2018-09-17,22.3,18.5,27.7,0.1,28,15,월,3011,0,1,0,0,1
2018-09-18,22,17.7,26.5,0,36,17,화,3310,0,1,0,0,0
2018-09-19,22.1,18.9,26.6,0.2,39,19,수,7333,0,1,0,0,0
2018-09-20,19,17.8,20.1,5,15,9,목,1696,0,1,0,0,1
2018-09-21,19.4,17.6,21.9,18,8,4,금,741,0,1,0,0,1
2018-09-22,20.8,17.2,25.5,6.5,31,11,토,14301,0,1,0,0,1
2018-09-23,19.4,15.6,25.3,0,29,10,일,13065,0,1,0,0,0
2018-09-24,17.6,14.2,22.1,0,14,6,1,19661,0,1,0,0,0
2018-09-25,17.8,10.8,24.3,0,14,7,1,29558,0,1,0,0,0
2018-09-26,19.4,16.2,24.8,0,8,4,1,21131,0,1,0,0,0
2018-09-27,18.9,13.2,25,0,9,4,목,5153,0,1,0,0,0
2018-09-28,17.5,14.3,22.2,0,14,6,금,5910,0,1,0,0,0
2018-09-29,20.2,14.6,27,0,16,8,토,22289,0,0,1,0,0
2018-09-30,17.6,14,21.6,0,20,10,일,19868,0,0,1,0,0
2018-10-01,15.4,13,19.7,0,17,8,월,3207,0,0,1,0,0
2018-10-02,15.9,10.3,22,0,25,13,화,4863,0,0,1,0,0
2018-10-03,17.3,11.2,24.2,0,27,15,1,27449,0,0,1,0,0
2018-10-04,19.3,13,25.6,0,20,11,목,4159,0,0,1,0,0
2018-10-05,16.9,15.7,19,36.5,10,5,금,1426,0,0,1,0,1
2018-10-06,18,16.3,21.7,55.5,6,3,토,1355,0,0,1,0,1
2018-10-07,16.4,12.3,21.1,0,26,10,일,22060,0,0,1,0,1
2018-10-08,14.8,9.2,20.9,0,22,8,월,11611,0,0,1,0,0
2018-10-09,15.3,10.7,19.8,0,25,11,1,27514,0,0,1,0,0
2018-10-10,12,7.9,16.7,7,18,10,수,3384,0,0,1,0,1
2018-10-11,9.7,6.1,13.9,0,17,7,목,5071,0,0,1,0,0
2018-10-12,10.9,5.2,17.4,0,24,12,금,8295,0,0,1,0,0
2018-10-13,12.5,6.1,19.8,0,34,21,토,16641,0,0,1,0,1
2018-10-14,13.2,6.8,20.3,0,34,22,일,17762,0,0,1,0,1
2018-10-15,15.2,10.9,21,0,60,37,월,7580,0,0,1,0,1
2018-10-16,14.5,9.9,20.3,0,48,26,화,4861,0,0,1,0,1
2018-10-17,12.4,8.4,18.6,0,34,16,수,5903,0,0,1,0,1
2018-10-18,12.7,7.5,19,0,15,7,목,5146,0,0,1,0,0
2018-10-19,13.1,7.2,20.4,0,19,9,금,11385,0,0,1,0,0
2018-10-20,13.4,6.9,21.4,0,39,20,토,22515,0,0,1,0,1
2018-10-21,13.4,7.2,21.1,0,37,22,일,21366,0,0,1,0,0
2018-10-22,14,8.8,20.6,0,52,33,월,4455,0,0,1,0,1
2018-10-23,12.2,9.8,16.9,5,51,30,화,2405,0,0,1,0,1
2018-10-24,12.5,7.6,18.7,0,40,18,수,5240,0,0,1,0,1
2018-10-25,13.8,7,21.2,0,39,19,목,6662,0,0,1,0,0
2018-10-26,12.2,9.9,14.7,11,35,19,금,14286,0,0,1,0,1
2018-10-27,8.7,6.2,11.6,0,26,6,토,21561,0,0,1,0,0
2018-10-28,8.3,5.2,13.5,5.5,14,8,일,4916,0,0,1,0,0
2018-10-29,7.2,3.4,11.7,0,17,7,월,3342,0,0,1,0,0
2018-10-30,6.1,0.7,11.6,0,21,10,화,3786,0,0,1,0,0
2018-10-31,7.4,3,12.6,0,22,12,수,5730,0,0,1,0,0
2018-11-01,8.4,2.5,15.2,0,34,19,목,3923,0,0,1,0,0
2018-11-02,10.6,4,19,0,43,26,금,5152,0,0,1,0,0
2018-11-03,11.2,5,19.1,0,53,35,토,16626,0,0,1,0,1
2018-11-04,11.6,5.3,19.4,0,44,30,일,15903,0,0,1,0,1
2018-11-05,11.9,6.6,18.3,0,59,39,월,2780,0,0,1,0,1
2018-11-06,12.2,8,17.5,0,102,71,화,2108,0,0,1,0,1
2018-11-07,12.8,10.3,15.7,2,62,45,수,1321,0,0,1,0,1
2018-11-08,11.8,10.5,14.7,64,9,5,목,576,0,0,1,0,1
2018-11-09,12.1,9.5,15.4,1,41,24,금,2922,0,0,1,0,1
2018-11-10,11.9,8.8,17.1,0,72,46,토,6233,0,0,1,0,1
2018-11-11,8.1,5.4,10.9,0,66,41,일,5204,0,0,1,0,1
2018-11-12,8.1,3.1,15.1,0,32,17,월,2316,0,0,1,0,0
2018-11-13,8.8,4.1,15.4,0,41,24,화,2244,0,0,1,0,1
2018-11-14,9.8,4.8,16.6,0,35,22,수,2219,0,0,1,0,0
2018-11-15,9.7,4.7,16.2,0,49,33,목,1911,0,0,1,0,1
2018-11-16,8.8,4.2,14.5,0,55,39,금,1626,0,0,1,0,1
2018-11-17,4.9,0.6,11.4,0,31,17,토,6659,0,0,1,0,1
2018-11-18,6.1,1.9,10.7,0,36,22,일,6404,0,0,1,0,0
2018-11-19,6.5,3.3,11.3,0,56,31,월,1383,0,0,1,0,1
2018-11-20,6.5,0,12.7,0.2,45,18,화,1427,0,0,1,0,1
2018-11-21,5.8,3.1,8.2,1,34,17,수,893,0,0,1,0,1
2018-11-22,2.3,-1.3,7.1,0,21,9,목,4964,0,0,1,0,0
2018-11-23,1.9,-3.1,7.6,0,23,11,금,1208,0,0,1,0,0
2018-11-24,2.6,0.3,3.8,10.9,22,15,토,1404,0,0,1,0,1
2018-11-25,4.8,1.3,9.8,0,46,34,일,3699,0,0,1,0,1
2018-11-26,6.3,1.6,13.6,0,62,42,월,1169,0,0,1,0,1
2018-11-27,7.1,3.1,12.5,0,124,52,화,923,0,0,1,0,1
2018-11-28,5,2.1,11.1,0,118,21,수,895,0,0,1,0,0
2018-11-29,3.5,0.6,6.7,0,75,21,목,8472,0,0,1,0,0
2018-11-30,2.7,-1.5,8,0,61,22,금,987,0,0,1,0,0
2018-12-01,5.5,0.8,12.4,0,46,23,토,4005,0,0,1,0,0
2018-12-02,8.2,2.8,11.8,0,48,24,일,3381,0,0,1,0,0
2018-12-03,11.5,9.3,13.5,9.5,42,22,월,356,0,0,0,0,1
2018-12-04,6.7,-0.3,11.8,5,34,16,화,610,0,0,0,0,1
2018-12-05,0,-4.3,3.4,0,28,11,수,815,0,0,0,0,0
2018-12-06,2.4,-1,6.8,0,38,17,목,878,0,0,0,0,0
2018-12-07,-7.3,-9.6,-1.1,0,21,8,금,440,0,0,0,0,0
2018-12-08,-8.3,-11.4,-4.4,0,23,8,토,807,0,0,0,0,0
2018-12-09,-7.2,-11.8,-2.1,0,22,10,일,808,0,0,0,0,0
2018-12-10,-2.5,-8.1,4.6,0,35,18,월,553,0,0,0,0,0
2018-12-11,0.2,-2.4,2.9,0,42,23,화,997,0,0,0,0,1
2018-12-12,-1.9,-5,2.4,0,44,22,수,2089,0,0,0,0,1
2018-12-13,-2.2,-5.9,2.1,1.3,39,23,목,854,0,0,0,0,1
2018-12-14,-4.4,-7.8,0.6,0,33,18,금,456,0,0,0,0,0
2018-12-15,-2.4,-7.8,3.2,0,56,38,토,1381,0,0,0,0,1
2018-12-16,0,-2.6,2.1,0.3,54,40,일,1134,0,0,0,0,1
2018-12-17,1.6,-1.5,5.9,0.3,74,48,월,656,0,0,0,0,1
2018-12-18,2.6,-2.8,7.4,0,46,26,화,861,0,0,0,0,1
2018-12-19,4,1.3,9.5,0,52,31,수,809,0,0,0,0,1
2018-12-20,3.4,-1.1,10.4,0,59,37,목,876,0,0,0,0,1
2018-12-21,5.6,0.4,9.8,0,78,50,금,1630,0,0,0,0,1
2018-12-22,6.9,2.9,12.4,0,88,63,토,1982,0,0,0,0,1
2018-12-23,2.4,-3.4,7.5,0,52,28,일,2948,0,0,0,0,1
2018-12-24,-2.3,-5.9,3.1,0,23,12,월,982,0,0,0,0,0
2018-12-25,0.6,-4,5.2,0,34,22,1,2402,0,0,0,0,0
2018-12-26,-1.5,-7.1,3,0,50,25,수,752,0,0,0,0,1
2018-12-27,-10.1,-12.5,-6.5,0,27,8,목,3943,0,0,0,0,0
2018-12-28,-10.5,-14.4,-6.6,0,35,13,금,357,0,0,0,0,0
2018-12-29,-7.6,-10.5,-3,0,37,9,토,734,0,0,0,0,0
2018-12-30,-6.8,-11.3,-0.9,0,32,17,일,915,0,0,0,0,0
2018-12-31,-5.4,-10.5,-0.5,0,46,29,월,834,0,0,0,0,0
2019-01-01,-5,-8.2,-0.6,0,38,25,1,1524,0,0,0,0,0
2019-01-02,-4.9,-8.8,0.2,0,34,22,수,634,0,0,0,0,0
2019-01-03,-3.5,-8.4,3.2,0,39,24,목,777,0,0,0,0,0
2019-01-04,-1.1,-6.2,4.1,0,60,42,금,690,0,0,0,0,1
2019-01-05,-2.8,-5.5,1.1,0,63,40,토,1601,0,0,0,0,1
2019-01-06,-2.8,-6.3,2.7,0,49,23,일,2057,0,0,0,0,0
2019-01-07,-1.9,-6.2,3.1,0,57,37,월,773,0,0,0,0,1
2019-01-08,-3.5,-7.2,0.5,0,41,18,화,804,0,0,0,0,0
2019-01-09,-4.7,-9.4,1.3,0,51,22,수,529,0,0,0,0,0
2019-01-10,-0.6,-4.5,3,0,58,34,목,839,0,0,0,0,1
2019-01-11,2.4,-0.4,7.2,0,80,57,금,814,0,0,0,0,1
2019-01-12,2.8,-0.6,8,0,96,69,토,1855,0,0,0,0,1
2019-01-13,1.2,-3,7.6,0,115,83,일,1680,0,0,0,0,1
2019-01-14,1.4,-2.4,5.3,0,166,129,월,433,0,0,0,0,1
2019-01-15,-1.7,-7.2,2.6,0,134,81,화,493,0,0,0,0,1
2019-01-16,-5.2,-10.1,-1.1,0,46,17,수,674,0,0,0,0,0
2019-01-17,-0.3,-3.2,4,0,43,22,목,1220,0,0,0,0,0
2019-01-18,0.6,-4.6,6.7,0,61,39,금,810,0,0,0,0,1
2019-01-19,3.6,0,8.5,0,96,67,토,1738,0,0,0,0,1
2019-01-20,-1.4,-5.5,4,0,66,33,일,2064,0,0,0,0,1
2019-01-21,-1.2,-6.7,4.2,0,45,21,월,731,0,0,0,0,1
2019-01-22,1.7,-3.3,7.1,0,67,33,화,988,0,0,0,0,1
2019-01-23,2,-0.8,7,0,74,44,수,756,0,0,0,0,1
2019-01-24,0.1,-4.6,6.5,0,41,21,목,1010,0,0,0,0,0
2019-01-25,-1.2,-3.8,2.6,0,51,21,금,882,0,0,0,0,0
2019-01-26,-2.5,-6.5,2.4,0,43,20,토,2023,0,0,0,0,0
2019-01-27,-0.1,-6.6,5.1,0,36,20,일,2391,0,0,0,0,1
2019-01-28,1.2,-2.4,4.5,0,85,24,월,703,0,0,0,0,1
2019-01-29,-0.2,-5.6,7,0,67,23,화,938,0,0,0,0,0
2019-01-30,1.8,-2.8,6.6,0,63,33,수,716,0,0,0,0,1
2019-01-31,-2,-6.2,2.3,0,72,21,목,1624,0,0,0,0,1
2019-02-01,-2.1,-7.4,2.8,0.3,39,18,금,626,0,0,0,0,0
2019-02-02,1.4,-3.2,6.1,0,59,36,토,1630,0,0,0,0,1
2019-02-03,3.3,2,4.9,16,39,30,일,405,0,0,0,0,1
2019-02-04,-0.6,-3.3,3,0,72,36,1,2550,0,0,0,0,1
2019-02-05,2.8,-3.6,10.1,0,85,28,1,3855,0,0,0,0,1
2019-02-06,5.1,0.1,9.3,0,96,35,1,4046,0,0,0,0,1
2019-02-07,-2.1,-8.2,6.3,0.5,61,32,목,996,0,0,0,0,1
2019-02-08,-6.1,-10.2,-1.3,0,32,17,금,771,0,0,0,0,0
2019-02-09,-5.4,-8.6,-1.9,0,36,17,토,1771,0,0,0,0,0
2019-02-10,-5,-9.1,-1.9,0,42,23,일,1652,0,0,0,0,0
2019-02-11,-3,-7.5,2,0,39,23,월,732,0,0,0,0,0
2019-02-12,-0.6,-4.1,3.7,0,59,38,화,1041,0,0,0,0,1
2019-02-13,-2.1,-5.7,2.5,0,39,20,수,917,0,0,0,0,0
2019-02-14,-0.5,-5.9,6.3,0,53,27,목,1290,0,0,0,0,0
2019-02-15,-0.8,-2.9,0.9,2.2,39,28,금,587,0,0,0,0,1
2019-02-16,-2.7,-5.1,1.5,0.2,59,48,토,1889,0,0,0,0,1
2019-02-17,-1.8,-6.8,4.6,0,36,25,일,2834,0,0,0,0,1
2019-02-18,0.9,-4.7,5.9,0,42,27,월,1084,0,0,0,0,0
2019-02-19,1.4,0.2,3,4.6,43,34,화,514,0,0,0,0,1
2019-02-20,1.7,-0.1,4.5,0,62,51,수,832,0,0,0,0,1
2019-02-21,2.4,-2.6,9,0,77,62,목,998,0,0,0,0,1
2019-02-22,4,-1.6,10.8,0,73,55,금,1005,0,0,0,0,1
2019-02-23,6.8,0.5,14.5,0,56,39,토,4086,0,0,0,0,1
2019-02-24,6.3,1.2,13.7,0,65,51,일,7466,0,0,0,0,1
2019-02-25,4.7,1.3,10.2,0,82,59,월,1428,0,0,0,0,1
2019-02-26,5.2,-1.5,12,0,53,28,화,2285,0,0,0,0,0
2019-02-27,7.8,4.7,14,0,71,45,수,2595,0,0,0,0,1
2019-02-28,6.6,2,12.8,0,90,60,목,2135,0,0,0,0,1
2019-03-01,6.6,1.2,13,0,120,84,1,6264,1,0,0,0,1
2019-03-02,7.8,1.3,14.7,0,121,85,토,5491,1,0,0,0,1
2019-03-03,9.4,2.5,16.1,0,110,77,일,4393,1,0,0,0,1
2019-03-04,9.9,5,16.3,0,169,117,월,822,1,0,0,0,1
2019-03-05,8.4,5.6,12.9,0,186,135,화,649,1,0,0,0,1
2019-03-06,8.4,5.7,12.4,0,141,101,수,513,1,0,0,0,1
2019-03-07,7,3.1,12.7,0,57,39,목,1196,1,0,0,0,1
2019-03-08,6.1,0.6,13.4,0,47,26,금,1622,1,0,0,0,0
2019-03-09,7.2,-0.4,14.9,0,45,29,토,17833,1,0,0,0,0
2019-03-10,10.1,6.7,15.3,0,52,34,일,9254,1,0,0,0,0
2019-03-11,6.6,3.5,10,0,71,46,월,1025,1,0,0,0,1
2019-03-12,3.9,-0.3,7.9,0,83,49,화,1326,1,0,0,0,1
2019-03-13,3.5,-0.4,8.5,0,42,11,수,1064,1,0,0,0,0
2019-03-14,5,-1.7,10,0,42,20,목,1351,1,0,0,0,1
2019-03-15,5.5,1.6,11.3,3.5,56,32,금,963,1,0,0,0,1
2019-03-16,4.3,0.2,9.2,0,41,28,토,8722,1,0,0,0,1
2019-03-17,6.3,2.6,12.4,0,37,23,일,15718,1,0,0,0,1
2019-03-18,7.1,1.4,14.4,0,39,23,월,1945,1,0,0,0,0
2019-03-19,10,3.4,16.7,0,67,42,화,2077,1,0,0,0,1
2019-03-20,10.3,7.1,14.6,16.5,94,68,수,759,1,0,0,0,1
2019-03-21,7.1,1.9,11.1,3.3,34,26,목,1144,1,0,0,0,1
2019-03-22,3.3,-0.7,8.3,0,36,19,금,1477,1,0,0,0,0
2019-03-23,3.3,-0.4,8.2,1.7,24,15,토,3562,1,0,0,0,1
2019-03-24,4.3,-0.8,9.7,0,27,13,일,12787,1,0,0,0,0
2019-03-25,7.3,2.9,11.5,0,47,28,월,1538,1,0,0,0,1
2019-03-26,11.4,7.4,17.6,0,58,34,화,1744,1,0,0,0,1
2019-03-27,11.6,8.9,16.2,0,94,60,수,1117,1,0,0,0,1
2019-03-28,9.4,5.6,14.6,0,81,49,목,1665,1,0,0,0,1
2019-03-29,9.2,5.5,15.1,0,39,19,금,2870,1,0,0,0,0
2019-03-30,5.2,3.5,8.4,1.8,35,24,토,2452,1,0,0,0,1
2019-03-31,4.4,2.6,8.4,0,42,26,일,4418,1,0,0,0,0
2019-04-01,5.5,0.3,11.3,0,24,12,월,1876,1,0,0,0,1
2019-04-02,6.7,1.3,13,0,32,17,화,2081,1,0,0,0,0
2019-04-03,7.6,1.9,13.6,0,38,22,수,3957,1,0,0,0,0
2019-04-04,9.2,3,15.7,0,35,20,목,3060,1,0,0,0,0
2019-04-05,11.4,7,17.2,0,78,24,금,4100,1,0,0,0,0
2019-04-06,9.3,5.9,12.2,0.8,59,19,토,11272,1,0,0,0,0
2019-04-07,12.6,5.6,20.3,0,37,16,일,31924,1,0,0,0,1
2019-04-08,11.6,7.6,17.2,0,37,12,월,5501,1,0,0,0,0
2019-04-09,9.2,4.7,13.9,17.4,25,10,화,3029,1,0,0,0,1
2019-04-10,7.1,4.7,10.2,5.6,7,5,수,2124,1,0,0,0,1
2019-04-11,9.5,4.3,15.7,0,28,17,목,8577,1,0,0,0,1
2019-04-12,11.4,5.5,18.4,0,51,31,금,9296,1,0,0,0,1
2019-04-13,11.8,6.2,17.9,0,46,30,토,39200,1,0,0,0,1
2019-04-14,9.6,6.9,13.6,1.7,39,21,일,5017,1,0,0,0,1
2019-04-15,11.6,3.9,18.1,0,52,17,월,6556,1,0,0,0,0
2019-04-16,14.9,6.8,22.6,0,47,22,화,6982,1,0,0,0,0
2019-04-17,15.3,9.1,21.8,0,40,20,수,6040,1,0,0,0,0
2019-04-18,12.6,10.4,16.2,0,41,24,목,4791,1,0,0,0,1
2019-04-19,13.8,9.6,19.7,0,44,22,금,6494,1,0,0,0,1
2019-04-20,14.3,9.7,19.1,1.2,47,25,토,29419,1,0,0,0,1
2019-04-21,14.8,12.2,20.2,0.3,33,25,일,19874,1,0,0,0,1
2019-04-22,19.3,10.7,28.2,0,97,41,월,4445,1,0,0,0,1
2019-04-23,20.4,15.3,25.5,0,91,44,화,3905,1,0,0,0,1
2019-04-24,19.5,15.8,25.9,4.1,57,40,수,3475,1,0,0,0,1
2019-04-25,13.2,9.4,17.2,11.3,38,18,목,6869,1,0,0,0,1
2019-04-26,8.4,6.2,9.9,4.9,9,6,금,3550,1,0,0,0,1
2019-04-27,11.6,4.1,18.2,0,17,10,토,23777,1,0,0,0,0
2019-04-28,12.9,9.9,16.6,0,18,13,일,17964,1,0,0,0,0
2019-04-29,13,8.3,17.3,0,25,16,월,3283,1,0,0,0,0
2019-04-30,15.5,9,22.5,0,34,21,화,6833,1,0,0,0,0
2019-05-01,16.4,11.2,22.2,0,62,27,수,26327,1,0,0,0,1
2019-05-02,17.1,10.6,25.3,0,53,15,목,6977,1,0,0,0,0
2019-05-03,17.9,10.1,26.1,0,63,32,금,9589,1,0,0,0,1
2019-05-04,19.5,12,27.4,0,91,58,토,17366,1,0,0,0,1
2019-05-05,19.2,13.6,26.5,0,67,41,일,43255,1,0,0,0,1
2019-05-06,14.5,9.8,19.8,0,34,10,1,31870,1,0,0,0,0
2019-05-07,15,8.4,21.9,0,47,18,화,4534,1,0,0,0,0
2019-05-08,15.6,10.1,21.3,0,54,24,수,3574,1,0,0,0,1
2019-05-09,16.6,11.7,22.9,0,47,24,목,5572,1,0,0,0,1
2019-05-10,17.8,10.3,26.8,0,61,35,금,7701,1,0,0,0,1
2019-05-11,20.3,13.2,28.3,0,66,37,토,17093,1,0,0,0,1
2019-05-12,21.6,14.7,28.9,0,56,37,일,17370,1,0,0,0,1
2019-05-13,18.7,15.5,22.8,0,55,36,월,3194,1,0,0,0,1
2019-05-14,19.6,12.9,26.9,0,44,33,화,6529,1,0,0,0,0
2019-05-15,20.7,14.8,28,0,68,45,수,6094,1,0,0,0,1
2019-05-16,23.5,16.7,30,0,67,44,목,5200,1,0,0,0,1
2019-05-17,23.6,17.6,28.3,0,55,39,금,8945,1,0,0,0,1
2019-05-18,22.8,19.1,25.9,0,29,17,토,16276,1,0,0,0,1
2019-05-19,19.4,17.9,21.6,22,15,11,일,2666,1,0,0,0,1
2019-05-20,16.4,13,20.2,8.7,38,13,월,3766,1,0,0,0,1
2019-05-21,17.2,11.7,23.8,0,53,20,화,7521,1,0,0,0,1
2019-05-22,19.5,12.3,26.5,0,56,28,수,6119,1,0,0,0,1
2019-05-23,22.1,15,29.2,0,72,42,목,6060,1,0,0,0,1
2019-05-24,24.2,16.2,33.4,0,86,54,금,7253,1,0,0,0,1
2019-05-25,23.4,18.4,28.6,0,79,53,토,23240,1,0,0,0,1
2019-05-26,24.5,18.6,31.1,0,39,24,일,25575,1,0,0,0,0
2019-05-27,17.8,14.3,22.3,7.1,23,14,월,1162,1,0,0,0,1
2019-05-28,18.1,11.9,24.6,0,22,8,화,9372,0,1,0,0,0
2019-05-29,20.3,13.3,26.5,0,48,23,수,8026,0,1,0,0,0
2019-05-30,19.6,14.6,24.5,0,45,25,목,19350,0,1,0,0,0
2019-05-31,19.1,16.1,23.3,0,20,11,금,8759,0,1,0,0,0
2019-06-01,18.9,14.8,23.7,0,34,25,토,26364,0,1,0,0,1
2019-06-02,21.1,14.1,27.8,0,36,23,일,25449,0,1,0,0,0
2019-06-03,23.1,16,29.5,0,38,22,월,6056,0,1,0,0,0
2019-06-04,22.6,17.6,29,0,29,20,화,6528,0,1,0,0,1
2019-06-05,23,17.8,29.6,0,54,38,수,6975,0,1,0,0,1
2019-06-06,21.2,18.6,25.1,7.5,59,42,1,21962,0,1,0,0,1
2019-06-07,20,17,24.7,35.3,13,9,금,2612,0,1,0,0,1
2019-06-08,21.9,16,27.6,0,25,16,토,27175,0,1,0,0,0
2019-06-09,21.6,17.1,26.5,2.5,37,29,일,15525,0,1,0,0,1
