,날짜,평균기온,최저기온,최고기온,강수량,미세먼지,초미세먼지,주말공휴일,방문객수,봄,여름,가을,사회적거리두기,안개
509,2016-05-24,16.8,15.4,21.8,38.5,33,23,화,4843,1,0,0,0,1
510,2016-05-25,19.7,15.3,24.4,0.0,90,61,수,8512,1,0,0,0,1
511,2016-05-26,19.4,17.5,22.9,0.0,106,71,목,11009,1,0,0,0,1
512,2016-05-27,20.9,14.8,27.1,0.0,91,54,금,13374,1,0,0,0,1
513,2016-05-28,21.7,17.2,28.0,0.0,77,39,토,30005,0,1,0,0,1
514,2016-05-29,21.5,17.2,27.6,0.0,82,42,일,30541,0,1,0,0,1
515,2016-05-30,22.1,16.9,28.9,0.0,92,54,월,6632,0,1,0,0,1
516,2016-05-31,21.6,17.4,27.6,0.0,78,46,화,8769,0,1,0,0,1
517,2016-06-01,23.3,17.1,29.9,0.0,41,22,수,7759,0,1,0,0,0
518,2016-06-02,23.2,17.2,29.1,0.0,36,18,목,11292,0,1,0,0,0
519,2016-06-03,22.2,17.6,27.7,0.0,46,25,금,12877,0,1,0,0,0
520,2016-06-04,21.2,18.2,26.3,0.0,52,28,토,33802,0,1,0,0,0
521,2016-06-05,24.7,17.3,32.2,0.0,50,28,일,41743,0,1,0,0,0
522,2016-06-06,23.3,20.8,28.4,0.0,22,13,1,39271,0,1,0,0,0
523,2016-06-07,21.7,19.6,25.9,0.1,42,26,화,7333,0,1,0,0,1
524,2016-06-08,22.1,18.2,27.7,0.0,38,24,수,6171,0,1,0,0,1
525,2016-06-09,24.1,17.8,31.3,0.0,53,31,목,5514,0,1,0,0,1
526,2016-06-10,24.6,20.2,31.3,0.0,60,36,금,8010,0,1,0,0,1
527,2016-06-11,23.5,20.9,26.5,3.0,48,31,토,15784,0,1,0,0,1
528,2016-06-12,23.5,19.9,26.7,1.5,30,20,일,14106,0,1,0,0,1
529,2016-06-13,23.5,19.4,29.6,0.0,63,36,월,3884,0,1,0,0,1
530,2016-06-14,23.8,19.7,29.5,0.0,51,31,화,3647,0,1,0,0,1
531,2016-06-15,20.9,17.4,24.5,15.5,36,23,수,846,0,1,0,0,1
532,2016-06-16,20.9,18.6,24.9,0.0,31,19,목,4572,0,1,0,0,1
533,2016-06-17,23.8,18.6,29.1,0.0,54,36,금,4479,0,1,0,0,1
534,2016-06-18,24.5,20.1,29.9,0.0,66,45,토,13938,0,1,0,0,1
535,2016-06-19,24.1,20.3,29.3,0.0,40,28,일,12939,0,1,0,0,1
536,2016-06-20,24.7,19.6,30.7,0.0,52,35,월,4391,0,1,0,0,1
537,2016-06-21,26.0,21.0,31.3,0.0,62,42,화,2767,0,1,0,0,1
538,2016-06-22,24.3,20.9,30.2,30.5,70,48,수,1610,0,1,0,0,1
539,2016-06-23,24.7,19.6,29.4,0.1,44,30,목,3664,0,1,0,0,1
540,2016-06-24,23.1,21.1,25.7,3.5,55,32,금,1505,0,1,0,0,1
541,2016-06-25,22.8,19.2,26.7,0.0,33,17,토,13799,0,1,0,0,0
542,2016-06-26,24.4,19.4,30.3,0.0,31,18,일,13252,0,1,0,0,0
543,2016-06-27,24.4,19.9,29.5,0.0,35,21,월,3038,0,1,0,0,0
544,2016-06-28,24.7,20.4,29.7,0.0,61,41,화,2618,0,1,0,0,1
545,2016-06-29,25.3,20.9,30.2,0.0,36,24,수,2438,0,1,0,0,0
546,2016-06-30,24.6,23.0,26.9,0.2,30,20,목,2357,0,1,0,0,1
547,2016-07-01,24.0,22.0,26.6,108.5,21,14,금,2712,0,1,0,0,1
548,2016-07-02,23.5,20.6,27.7,4.0,14,9,토,9126,0,1,0,0,1
549,2016-07-03,23.5,21.1,26.8,0.0,41,29,일,10843,0,1,0,0,1
550,2016-07-04,21.8,20.2,24.1,29.5,21,14,월,677,0,1,0,0,0
551,2016-07-05,23.1,20.2,24.8,100.5,13,8,화,255,0,1,0,0,1
552,2016-07-06,22.9,20.3,26.9,0.0,18,9,수,1843,0,1,0,0,0
553,2016-07-07,24.0,20.1,28.5,0.0,42,26,목,2035,0,1,0,0,1
554,2016-07-08,27.3,21.2,32.4,0.0,56,36,금,3098,0,1,0,0,1
555,2016-07-09,27.7,23.2,32.7,0.0,39,23,토,5459,0,1,0,0,0
556,2016-07-10,27.9,23.2,33.1,0.0,35,22,일,4688,0,1,0,0,0
557,2016-07-11,28.4,24.8,33.4,0.0,54,36,월,1587,0,1,0,0,1
558,2016-07-12,26.3,22.1,30.9,3.0,38,27,화,11688,0,1,0,0,1
559,2016-07-13,26.3,23.2,29.5,0.0,30,17,수,4057,0,1,0,0,0
560,2016-07-14,27.5,24.0,32.4,0.1,29,17,목,2097,0,1,0,0,1
561,2016-07-15,26.2,23.7,29.2,1.5,18,10,금,3112,0,1,0,0,0
562,2016-07-16,20.8,19.8,23.8,46.5,9,5,토,1002,0,1,0,0,0
563,2016-07-17,21.7,20.4,23.1,2.5,14,9,일,9518,0,1,0,0,1
564,2016-07-18,24.4,20.7,28.4,0.2,28,16,월,2853,0,1,0,0,0
565,2016-07-19,27.1,20.9,32.4,0.0,36,21,화,2267,0,1,0,0,0
566,2016-07-20,28.6,24.0,32.9,0.0,37,23,수,1708,0,1,0,0,0
567,2016-07-21,28.3,24.9,32.2,0.0,31,19,목,1839,0,1,0,0,0
568,2016-07-22,29.1,25.3,34.1,0.0,36,23,금,1400,0,1,0,0,0
569,2016-07-23,28.7,27.2,31.6,0.5,41,27,토,4251,0,1,0,0,1
570,2016-07-24,28.0,27.0,30.1,0.5,38,25,일,4628,0,1,0,0,1
571,2016-07-25,28.4,26.4,31.4,0.0,44,31,월,2032,0,1,0,0,1
572,2016-07-26,28.4,25.6,31.9,0.0,34,23,화,1860,0,1,0,0,0
573,2016-07-27,27.6,26.7,28.9,0.5,35,23,수,1462,0,1,0,0,1
574,2016-07-28,28.0,26.7,30.5,0.2,57,39,목,2383,0,1,0,0,1
575,2016-07-29,26.3,23.4,28.4,59.5,46,29,금,5240,0,1,0,0,1
576,2016-07-30,28.6,26.4,33.0,0.5,44,30,토,6092,0,1,0,0,1
577,2016-07-31,28.9,26.6,32.8,0.2,39,27,일,5155,0,1,0,0,1
578,2016-08-01,28.4,25.8,32.4,0.0,33,22,월,4450,0,1,0,0,1
579,2016-08-02,27.2,25.0,31.1,2.0,27,16,화,4359,0,1,0,0,0
580,2016-08-03,29.1,24.0,34.2,0.0,29,17,수,3018,0,1,0,0,0
581,2016-08-04,30.7,26.0,35.7,0.0,32,20,목,1683,0,1,0,0,0
582,2016-08-05,31.2,26.5,36.0,0.0,40,26,금,1766,0,1,0,0,1
583,2016-08-06,30.5,26.6,34.0,0.0,59,39,토,3029,0,1,0,0,1
584,2016-08-07,30.6,27.0,35.0,0.0,36,25,일,2586,0,1,0,0,0
585,2016-08-08,30.5,26.4,35.5,0.0,40,25,월,1118,0,1,0,0,1
586,2016-08-09,29.3,26.4,33.6,1.0,32,22,화,1188,0,1,0,0,1
587,2016-08-10,29.4,26.1,34.8,0.0,64,44,수,1198,0,1,0,0,1
588,2016-08-11,30.5,26.1,36.4,0.0,32,20,목,1106,0,1,0,0,0
589,2016-08-12,30.4,26.4,35.9,0.0,42,28,금,1222,0,1,0,0,1
590,2016-08-13,30.2,26.8,35.1,0.0,36,25,토,3177,0,1,0,0,1
591,2016-08-14,28.9,27.3,31.8,0.2,36,27,일,6159,0,1,0,0,1
592,2016-08-15,29.1,25.8,34.0,0.0,36,23,1,4256,0,1,0,0,1
593,2016-08-16,29.3,26.2,34.9,0.5,46,29,화,1428,0,1,0,0,0
594,2016-08-17,29.9,25.1,34.7,0.0,42,25,수,1454,0,1,0,0,0
595,2016-08-18,29.9,26.2,34.3,0.0,53,35,목,11359,0,1,0,0,1
596,2016-08-19,28.9,26.6,33.2,11.5,60,42,금,5345,0,1,0,0,1
597,2016-08-20,30.1,26.5,34.9,0.0,33,21,토,5468,0,1,0,0,0
598,2016-08-21,30.7,26.9,36.6,0.0,27,18,일,4429,0,1,0,0,0
599,2016-08-22,30.7,25.8,36.3,0.4,29,18,월,1088,0,1,0,0,0
600,2016-08-23,28.3,26.0,33.0,8.0,34,21,화,1146,0,1,0,0,1
601,2016-08-24,29.1,26.4,32.9,0.0,35,22,수,1336,0,1,0,0,1
602,2016-08-25,27.1,24.0,32.2,4.5,30,18,목,1289,0,1,0,0,1
603,2016-08-26,23.0,19.5,28.2,20.0,14,6,금,2575,0,1,0,0,1
604,2016-08-27,23.4,16.9,29.7,0.0,13,5,토,19035,0,1,0,0,0
605,2016-08-28,21.0,18.3,24.5,1.5,11,4,일,18218,0,1,0,0,0
606,2016-08-29,22.2,17.4,27.1,0.0,16,7,월,3636,0,1,0,0,0
607,2016-08-30,20.6,17.9,24.5,0.0,28,9,화,3382,0,1,0,0,0
608,2016-08-31,17.7,16.1,19.2,17.5,18,7,수,20690,0,1,0,0,1
609,2016-09-01,23.2,15.8,28.6,0.0,60,33,목,2725,0,1,0,0,1
610,2016-09-02,24.2,20.6,29.0,4.5,33,23,금,2884,0,1,0,0,1
611,2016-09-03,23.9,20.4,28.6,0.5,21,13,토,19980,0,1,0,0,1
612,2016-09-04,25.6,22.1,29.6,0.0,22,13,일,19815,0,1,0,0,1
613,2016-09-05,26.4,23.0,31.1,0.0,31,17,월,2784,0,1,0,0,0
614,2016-09-06,24.7,21.0,29.0,0.0,58,35,화,2806,0,1,0,0,1
615,2016-09-07,24.3,20.9,28.6,0.0,76,51,수,2568,0,1,0,0,1
616,2016-09-08,23.0,21.5,26.5,4.5,48,30,목,1717,0,1,0,0,1
617,2016-09-09,23.9,19.7,29.3,0.0,42,27,금,8865,0,1,0,0,1
618,2016-09-10,24.4,20.0,29.1,0.0,41,27,토,16066,0,1,0,0,1
619,2016-09-11,24.5,22.1,28.2,0.0,39,27,일,19518,0,1,0,0,1
620,2016-09-12,23.4,21.4,27.5,2.5,29,18,월,2976,0,1,0,0,1
621,2016-09-13,24.6,19.6,30.8,0.0,18,10,화,4363,0,1,0,0,0
622,2016-09-14,24.6,21.4,28.9,0.0,32,21,1,11712,0,1,0,0,1
623,2016-09-15,23.9,18.8,29.5,0.0,41,27,1,17941,0,1,0,0,1
624,2016-09-16,24.6,20.4,29.5,0.0,50,35,1,32719,0,1,0,0,1
625,2016-09-17,23.1,18.5,28.2,7.0,29,20,토,19920,0,1,0,0,1
626,2016-09-18,23.5,20.2,28.3,0.0,23,13,일,21560,0,1,0,0,0
627,2016-09-19,21.9,18.2,27.8,0.0,13,5,월,3360,0,1,0,0,0
628,2016-09-20,20.6,15.4,26.8,0.0,18,10,화,4447,0,1,0,0,0
629,2016-09-21,20.2,14.3,25.3,0.0,33,22,수,3825,0,1,0,0,0
630,2016-09-22,21.9,17.5,27.2,0.0,40,26,목,4565,0,1,0,0,0
631,2016-09-23,21.4,16.4,27.9,0.0,51,33,금,5709,0,1,0,0,1
632,2016-09-24,22.3,16.5,28.9,0.0,61,41,토,23547,0,1,0,0,1
633,2016-09-25,23.0,18.6,29.7,0.0,53,36,일,21160,0,1,0,0,1
634,2016-09-26,23.6,19.7,28.9,0.0,45,29,월,3713,0,1,0,0,0
635,2016-09-27,21.0,19.1,23.8,13.5,35,23,화,1483,0,1,0,0,1
636,2016-09-28,19.9,18.7,21.8,0.5,35,21,수,4026,0,0,1,0,1
637,2016-09-29,20.4,18.2,24.8,0.0,14,6,목,5586,0,0,1,0,0
638,2016-09-30,20.5,17.7,23.5,0.0,30,14,금,7872,0,0,1,0,1
639,2016-10-01,21.1,17.5,25.6,0.0,45,26,토,27694,0,0,1,0,1
640,2016-10-02,19.0,16.7,22.4,18.5,29,17,일,1857,0,0,1,0,1
641,2016-10-03,22.7,19.6,27.9,6.5,17,9,1,30759,0,0,1,0,0
642,2016-10-04,22.0,15.6,29.0,0.0,30,15,화,17225,0,0,1,0,0
643,2016-10-05,21.1,17.5,27.2,0.0,26,13,수,4904,0,0,1,0,0
644,2016-10-06,18.0,13.6,23.5,0.0,38,18,목,8778,0,0,1,0,0
645,2016-10-07,19.7,16.5,24.8,2.0,26,12,금,8665,0,0,1,0,1
646,2016-10-08,16.8,10.3,21.8,6.0,21,10,토,16488,0,0,1,0,1
647,2016-10-09,11.3,6.5,16.6,0.0,18,9,일,23046,0,0,1,0,0
648,2016-10-10,14.0,7.4,21.4,0.0,27,11,월,4613,0,0,1,0,0
649,2016-10-11,15.4,10.0,21.1,0.0,44,22,화,9394,0,0,1,0,1
650,2016-10-12,15.5,11.4,20.7,0.0,55,29,수,5885,0,0,1,0,1
651,2016-10-13,15.2,9.3,21.9,0.0,42,20,목,8678,0,0,1,0,0
652,2016-10-14,16.7,10.5,23.5,0.0,72,41,금,11883,0,0,1,0,1
653,2016-10-15,19.1,12.4,27.1,0.0,78,49,토,23584,0,0,1,0,1
654,2016-10-16,17.2,15.4,19.5,1.5,54,36,일,8506,0,0,1,0,1
655,2016-10-17,17.5,14.5,21.7,0.0,51,32,월,5074,0,0,1,0,1
656,2016-10-18,17.0,11.2,24.0,0.0,55,29,화,8224,0,0,1,0,1
657,2016-10-19,18.0,14.0,24.3,0.0,64,36,수,8681,0,0,1,0,1
658,2016-10-20,18.6,12.9,25.8,0.0,64,37,목,8095,0,0,1,0,1
659,2016-10-21,17.9,15.7,22.0,0.0,24,12,금,11299,0,0,1,0,0
660,2016-10-22,18.3,14.5,22.8,0.0,29,15,토,28301,0,0,1,0,0
661,2016-10-23,13.3,10.6,17.8,2.5,11,6,일,14427,0,0,1,0,0
662,2016-10-24,15.1,9.0,20.6,0.0,17,7,월,8377,0,0,1,0,0
663,2016-10-25,14.1,12.5,17.5,37.0,16,9,화,2591,0,0,1,0,1
664,2016-10-26,13.3,10.5,16.3,0.0,41,21,수,6884,0,0,1,0,1
665,2016-10-27,14.6,8.6,20.9,0.0,44,22,목,7301,0,0,1,0,1
666,2016-10-28,14.6,10.2,18.4,0.3,37,17,금,6538,0,0,1,0,0
667,2016-10-29,7.8,3.5,11.2,0.0,35,16,토,15346,0,0,1,0,0
668,2016-10-30,7.9,1.6,15.1,0.0,26,12,일,17706,0,0,1,0,0
669,2016-10-31,5.7,0.7,8.2,0.5,29,15,월,2096,0,0,1,0,0
670,2016-11-01,1.5,-2.4,6.6,0.0,23,10,화,2305,0,0,1,0,0
671,2016-11-02,4.1,-2.7,10.5,0.1,35,16,수,7520,0,0,1,0,0
672,2016-11-03,9.1,4.2,14.1,0.2,41,23,목,3254,0,0,1,0,1
673,2016-11-04,12.3,8.2,15.7,0.0,60,33,금,4834,0,0,1,0,1
674,2016-11-05,15.0,12.2,18.1,0.0,75,44,토,14380,0,0,1,0,1
675,2016-11-06,14.0,11.9,18.3,0.0,32,19,일,19529,0,0,1,0,1
676,2016-11-07,12.8,8.5,17.8,5.5,34,23,월,5735,0,0,1,0,1
677,2016-11-08,4.1,0.4,8.4,0.5,64,49,화,2570,0,0,1,0,1
678,2016-11-09,2.1,-3.2,8.6,0.0,41,27,수,2630,0,0,1,0,0
679,2016-11-10,6.0,1.5,9.8,0.4,41,26,목,1928,0,0,1,0,1
680,2016-11-11,9.1,6.2,14.2,4.0,50,22,금,3662,0,0,1,0,1
681,2016-11-12,11.4,5.1,16.7,0.0,75,31,토,13925,0,0,1,0,1
682,2016-11-13,14.4,12.1,18.1,0.5,62,30,일,13407,0,0,1,0,1
683,2016-11-14,13.2,10.2,15.8,1.5,53,29,월,1819,0,0,1,0,1
684,2016-11-15,5.2,2.5,10.2,0.0,58,20,화,2205,0,0,1,0,1
685,2016-11-16,5.2,0.0,12.0,0.0,54,27,수,2019,0,0,1,0,0
686,2016-11-17,9.1,4.0,16.5,0.0,74,39,목,3480,0,0,1,0,1
687,2016-11-18,10.3,4.9,14.6,0.0,94,54,금,2356,0,0,1,0,1
688,2016-11-19,13.0,9.9,18.6,0.0,56,34,토,9936,0,0,1,0,1
689,2016-11-20,9.8,6.4,15.3,0.0,44,24,일,24388,0,0,1,0,1
690,2016-11-21,9.5,5.1,14.6,0.0,62,29,월,2231,0,0,1,0,0
691,2016-11-22,2.0,-2.1,8.4,0.2,43,18,화,1433,0,0,1,0,0
692,2016-11-23,-1.8,-4.8,3.6,0.0,38,15,수,1021,0,0,1,0,0
693,2016-11-24,-2.5,-6.2,2.4,0.0,27,13,목,881,0,0,1,0,0
694,2016-11-25,1.0,-3.5,6.0,0.0,39,21,금,1817,0,0,1,0,0
695,2016-11-26,0.9,-0.7,2.7,2.8,54,36,토,2325,0,0,1,0,1
696,2016-11-27,3.3,0.5,6.6,0.0,71,48,일,3815,0,0,1,0,1
697,2016-11-28,1.4,-1.4,5.6,0.0,81,39,월,1180,0,0,1,0,1
698,2016-11-29,1.7,-2.8,8.6,0.0,40,23,화,1237,0,0,1,0,0
699,2016-11-30,6.0,0.7,9.8,1.0,46,27,수,978,0,0,1,0,1
700,2016-12-01,4.1,-1.0,7.0,0.0,50,26,목,1483,0,0,1,0,1
701,2016-12-02,1.6,-3.5,7.9,0.0,37,17,금,1224,0,0,1,0,0
702,2016-12-03,4.5,-0.7,11.3,0.0,54,30,토,5705,0,0,0,0,1
703,2016-12-04,5.5,2.0,9.5,0.0,81,53,일,4360,0,0,0,0,1
704,2016-12-05,5.9,0.5,10.3,1.5,85,56,월,952,0,0,0,0,1
705,2016-12-06,-1.1,-4.2,4.3,0.0,26,12,화,997,0,0,0,0,0
706,2016-12-07,1.7,-2.7,7.5,0.0,51,27,수,1314,0,0,0,0,1
707,2016-12-08,2.1,-3.0,6.1,3.0,56,34,목,1090,0,0,0,0,1
708,2016-12-09,1.4,-2.9,4.2,3.0,34,23,금,1245,0,0,0,0,1
709,2016-12-10,-1.6,-5.9,3.6,0.0,34,21,토,2386,0,0,0,0,0
710,2016-12-11,-1.1,-6.1,6.4,0.0,35,22,일,3222,0,0,0,0,0
711,2016-12-12,2.3,-3.0,6.3,0.0,46,29,월,1043,0,0,0,0,0
712,2016-12-13,3.4,-0.4,8.8,0.0,62,40,화,1312,0,0,0,0,1
713,2016-12-14,-1.4,-2.3,-0.1,0.1,53,30,수,930,0,0,0,0,1
714,2016-12-15,-5.0,-7.6,-1.5,0.0,35,17,목,698,0,0,0,0,0
715,2016-12-16,-4.7,-9.8,0.0,0.0,33,17,금,565,0,0,0,0,0
716,2016-12-17,2.7,-2.7,8.0,0.0,57,35,토,2403,0,0,0,0,1
717,2016-12-18,4.9,2.7,8.1,0.0,49,33,일,,0,0,0,0,1
718,2016-12-19,7.2,4.3,12.0,0.1,38,24,월,,0,0,0,0,1
719,2016-12-20,7.6,4.4,13.6,0.0,53,34,화,,0,0,0,0,1
720,2016-12-21,7.9,4.1,12.6,29.0,40,25,수,,0,0,0,0,1
721,2016-12-22,5.5,1.5,11.0,23.5,30,21,목,,0,0,0,0,1
722,2016-12-23,-2.5,-4.4,1.5,0.1,52,36,금,,0,0,0,0,1
723,2016-12-24,-2.4,-4.3,1.1,0.0,67,51,토,,0,0,0,0,1
724,2016-12-25,1.0,-4.5,6.4,0.0,56,42,일,,0,0,0,0,1
725,2016-12-26,2.5,1.3,4.4,0.0,50,33,월,,0,0,0,0,1
726,2016-12-27,-2.3,-6.3,1.3,0.5,41,27,화,,0,0,0,0,1
727,2016-12-28,-3.7,-8.4,2.6,0.0,44,25,수,,0,0,0,0,0
728,2016-12-29,-4.2,-7.2,-1.1,0.3,35,16,목,,0,0,0,0,0
729,2016-12-30,-3.9,-9.1,1.0,0.0,42,24,금,,0,0,0,0,0
730,2016-12-31,0.7,-3.6,5.7,0.0,58,40,토,,0,0,0,0,1
731,2017-01-01,2.7,-1.6,6.9,0.0,77,57,일,,0,0,0,0,1
732,2017-01-02,5.0,1.8,9.2,0.3,110,79,월,,0,0,0,0,1
733,2017-01-03,2.0,-2.3,7.7,0.0,79,52,화,,0,0,0,0,1
734,2017-01-04,3.9,1.0,8.9,0.0,55,35,수,,0,0,0,0,1
735,2017-01-05,3.8,-0.1,7.3,0.0,36,22,목,,0,0,0,0,0
736,2017-01-06,5.4,2.5,11.4,0.0,20,13,금,,0,0,0,0,0
737,2017-01-07,4.6,0.0,10.5,0.0,54,37,토,,0,0,0,0,1
738,2017-01-08,6.5,4.0,10.9,0.0,31,22,일,,0,0,0,0,1
739,2017-01-09,1.5,-3.1,4.3,0.0,59,46,월,,0,0,0,0,1
740,2017-01-10,-3.7,-7.4,1.1,0.0,31,16,화,,0,0,0,0,1
741,2017-01-11,-3.8,-9.4,1.5,0.0,24,12,수,,0,0,0,0,0
742,2017-01-12,-2.2,-6.1,1.0,0.0,30,16,목,,0,0,0,0,0
743,2017-01-13,-6.0,-8.6,-1.4,0.6,30,13,금,,0,0,0,0,0
744,2017-01-14,-8.4,-10.5,-5.4,0.0,44,12,토,,0,0,0,0,0
745,2017-01-15,-6.6,-11.5,-0.9,0.0,27,14,일,,0,0,0,0,0
746,2017-01-16,-3.8,-8.9,4.0,0.0,47,26,월,,0,0,0,0,0
747,2017-01-17,-2.0,-7.1,3.4,0.0,68,45,화,,0,0,0,0,1
748,2017-01-18,-0.5,-3.0,2.8,0.0,99,73,수,,0,0,0,0,1
749,2017-01-19,-1.2,-4.9,4.7,0.0,102,72,목,,0,0,0,0,1
750,2017-01-20,-4.4,-7.8,-1.4,4.0,57,40,금,,0,0,0,0,1
751,2017-01-21,-5.2,-10.0,-0.9,2.1,48,34,토,,0,0,0,0,1
752,2017-01-22,-8.3,-10.9,-3.3,0.0,75,27,일,,0,0,0,0,1
753,2017-01-23,-8.9,-12.6,-4.1,0.0,47,35,월,,0,0,0,0,1
754,2017-01-24,-7.0,-11.6,-1.3,0.0,39,28,화,,0,0,0,0,0
755,2017-01-25,-5.2,-10.2,0.9,0.0,49,36,수,,0,0,0,0,1
756,2017-01-26,-1.3,-7.9,3.4,0.3,64,48,목,,0,0,0,0,1
757,2017-01-27,-2.6,-5.7,3.1,3.0,107,20,1,,0,0,0,0,1
758,2017-01-28,-1.6,-8.2,4.3,0.0,32,12,토,,0,0,0,0,0
759,2017-01-29,0.8,-0.9,2.5,4.5,27,16,일,,0,0,0,0,1
760,2017-01-30,-4.8,-7.9,-0.9,0.1,48,34,1,,0,0,0,0,1
761,2017-01-31,-5.4,-9.9,0.2,0.0,29,18,화,,0,0,0,0,0
762,2017-02-01,-4.0,-7.5,0.7,0.0,35,21,수,,0,0,0,0,0
763,2017-02-02,-2.7,-9.2,3.3,0.0,32,17,목,,0,0,0,0,0
764,2017-02-03,1.5,-2.3,6.7,0.0,68,45,금,,0,0,0,0,1
