,날짜,평균기온,최저기온,최고기온,강수량,미세먼지,초미세먼지,주말공휴일,방문객수,봄,여름,가을,사회적거리두기,안개
1021,2017-10-18,16.5,14.2,19.1,0.1,24,13,수,5007,0,0,1,0,0
1022,2017-10-19,17.0,11.9,23.2,0.0,18,10,목,5915,0,0,1,0,0
1023,2017-10-20,17.0,11.1,24.2,0.0,31,16,금,10375,0,0,1,0,0
1024,2017-10-21,17.6,11.0,25.2,0.0,38,21,토,22658,0,0,1,0,1
1025,2017-10-22,16.3,11.0,23.5,0.0,25,13,일,25073,0,0,1,0,0
1026,2017-10-23,13.7,8.6,20.6,0.0,24,10,월,4545,0,0,1,0,0
1027,2017-10-24,14.4,9.9,20.9,0.0,31,15,화,19454,0,0,1,0,0
1028,2017-10-25,14.4,9.5,20.6,0.0,41,22,수,4625,0,0,1,0,1
1029,2017-10-26,14.5,10.7,18.1,0.0,51,28,목,5123,0,0,1,0,1
1030,2017-10-27,16.9,11.9,24.2,0.0,58,34,금,8431,0,0,1,0,1
1031,2017-10-28,17.2,10.6,24.8,0.0,45,27,토,26879,0,0,1,0,0
1032,2017-10-29,11.5,6.3,17.2,0.0,65,22,일,19514,0,0,1,0,1
1033,2017-10-30,7.7,2.5,13.2,0.0,35,13,월,3338,0,0,1,0,0
1034,2017-10-31,10.4,3.6,16.0,0.0,33,14,화,5768,0,0,1,0,0
1035,2017-11-01,14.4,11.5,18.1,0.0,38,20,수,3363,0,0,1,0,1
1036,2017-11-02,15.5,14.0,18.0,1.0,46,26,목,2669,0,0,1,0,1
1037,2017-11-03,12.3,6.1,16.6,1.5,38,26,금,3156,0,0,1,0,1
1038,2017-11-04,7.8,4.5,13.7,0.0,53,40,토,12087,0,0,1,0,1
1039,2017-11-05,8.4,2.6,15.4,0.0,39,27,일,12762,0,0,1,0,1
1040,2017-11-06,11.4,8.0,16.5,0.0,33,20,월,3340,0,0,1,0,1
1041,2017-11-07,14.4,9.2,18.4,0.0,42,25,화,3494,0,0,1,0,1
1042,2017-11-08,13.1,6.9,17.2,0.0,65,29,수,2653,0,0,1,0,1
1043,2017-11-09,9.4,3.7,16.8,0.0,50,24,목,3089,0,0,1,0,0
1044,2017-11-10,9.8,5.3,15.9,7.5,44,21,금,2353,0,0,1,0,1
1045,2017-11-11,5.9,2.7,10.7,0.0,70,13,토,8008,0,0,1,0,0
1046,2017-11-12,5.3,0.3,11.4,0.0,31,18,일,9312,0,0,1,0,0
1047,2017-11-13,8.4,3.1,11.8,4.5,41,24,월,1611,0,0,1,0,1
1048,2017-11-14,7.5,2.9,11.4,0.0,45,17,화,2003,0,0,1,0,1
1049,2017-11-15,3.2,-1.1,6.5,0.0,25,11,수,1404,0,0,1,0,0
1050,2017-11-16,1.0,-3.4,6.4,0.0,25,14,목,1245,0,0,1,0,0
1051,2017-11-17,3.0,-1.6,5.8,0.0,42,24,금,1388,0,0,1,0,1
1052,2017-11-18,-2.1,-4.8,2.6,0.0,39,22,토,2759,0,0,1,0,1
1053,2017-11-19,-1.6,-6.6,3.5,0.0,24,12,일,1918,0,0,1,0,0
1054,2017-11-20,-0.4,-3.9,4.2,0.0,38,22,월,857,0,0,1,0,1
1055,2017-11-21,1.3,-4.2,8.1,0.0,50,31,화,1581,0,0,1,0,1
1056,2017-11-22,4.3,0.6,10.8,0.5,62,30,수,1041,0,0,1,0,1
1057,2017-11-23,0.9,-2.5,4.7,1.2,23,11,목,1927,0,0,1,0,0
1058,2017-11-24,-0.4,-2.5,2.9,0.0,20,12,금,747,0,0,1,0,1
1059,2017-11-25,3.0,-3.3,7.3,24.0,25,16,토,1384,0,0,1,0,1
1060,2017-11-26,3.3,-0.3,7.6,0.0,37,23,일,2487,0,0,1,0,1
1061,2017-11-27,2.5,-2.9,9.5,0.0,48,29,월,1072,0,0,1,0,1
1062,2017-11-28,6.4,1.3,11.2,0.5,71,46,화,1139,0,0,1,0,1
1063,2017-11-29,3.2,-1.8,8.1,0.0,61,25,수,795,0,0,1,0,1
1064,2017-11-30,-2.4,-5.2,2.7,0.0,24,9,목,11318,0,0,1,0,0
1065,2017-12-01,-2.2,-7.6,3.1,0.0,24,13,금,718,0,0,1,0,1
1066,2017-12-02,1.9,-4.6,8.1,0.0,39,24,토,2168,0,0,1,0,1
1067,2017-12-03,4.9,3.1,8.1,4.0,51,35,일,1991,0,0,0,0,1
1068,2017-12-04,-1.2,-6.1,4.5,0.1,43,26,월,719,0,0,0,0,1
1069,2017-12-05,-4.2,-8.2,-0.4,0.1,22,11,화,630,0,0,0,0,0
1070,2017-12-06,0.2,-4.5,6.0,1.2,32,22,수,721,0,0,0,0,1
1071,2017-12-07,0.7,-3.5,4.6,0.0,45,32,목,911,0,0,0,0,1
1072,2017-12-08,-3.8,-7.1,-0.5,0.0,31,21,금,643,0,0,0,0,0
1073,2017-12-09,-0.5,-5.6,5.4,0.0,39,24,토,1792,0,0,0,0,0
1074,2017-12-10,1.1,-2.5,6.7,4.1,38,25,일,1024,0,0,0,0,1
1075,2017-12-11,-7.0,-11.0,-2.5,0.0,47,10,월,479,0,0,0,0,0
1076,2017-12-12,-9.4,-12.3,-5.2,0.0,33,17,화,324,0,0,0,0,0
1077,2017-12-13,-8.7,-12.0,-4.4,0.0,36,20,수,462,0,0,0,0,0
1078,2017-12-14,-6.6,-11.2,-1.9,0.0,55,36,목,761,0,0,0,0,0
1079,2017-12-15,-3.0,-7.5,0.9,0.0,83,58,금,627,0,0,0,0,1
1080,2017-12-16,-5.7,-8.1,-2.6,0.0,41,27,토,1206,0,0,0,0,1
1081,2017-12-17,-6.7,-10.8,-2.3,0.0,39,14,일,996,0,0,0,0,0
1082,2017-12-18,-1.6,-5.9,3.3,3.4,55,35,월,420,0,0,0,0,1
1083,2017-12-19,-3.9,-6.5,-1.0,0.0,46,20,화,657,0,0,0,0,1
1084,2017-12-20,-3.9,-8.5,-0.1,0.2,42,26,수,2985,0,0,0,0,1
1085,2017-12-21,-0.9,-5.6,4.6,0.0,52,39,목,653,0,0,0,0,1
1086,2017-12-22,3.4,-1.9,6.6,0.0,58,43,금,804,0,0,0,0,1
1087,2017-12-23,6.1,5.0,8.7,0.0,111,80,토,1910,0,0,0,0,1
1088,2017-12-24,2.9,-0.6,5.7,20.0,78,58,일,403,0,0,0,0,1
1089,2017-12-25,-2.1,-4.9,0.6,0.0,30,16,1,2028,0,0,0,0,0
1090,2017-12-26,-3.8,-7.9,-1.1,0.0,29,14,화,772,0,0,0,0,0
1091,2017-12-27,-6.9,-10.3,-2.6,0.0,28,14,수,488,0,0,0,0,0
1092,2017-12-28,-2.1,-6.8,0.8,0.0,46,28,목,778,0,0,0,0,1
1093,2017-12-29,2.1,-0.4,6.0,0.0,97,67,금,853,0,0,0,0,1
1094,2017-12-30,1.4,-1.2,4.5,0.7,128,95,토,1520,0,0,0,0,1
1095,2017-12-31,-0.3,-3.2,3.3,1.0,63,36,일,1868,0,0,0,0,1
1096,2018-01-01,-1.3,-5.1,3.8,0.0,42,21,1,2316,0,0,0,0,0
1097,2018-01-02,-1.8,-4.3,1.8,0.0,40,23,화,988,0,0,0,0,0
1098,2018-01-03,-4.7,-7.1,-0.4,0.0,35,19,수,694,0,0,0,0,0
1099,2018-01-04,-4.7,-8.7,-0.7,0.0,46,25,목,671,0,0,0,0,0
1100,2018-01-05,-3.0,-5.6,1.6,0.0,58,37,금,758,0,0,0,0,0
1101,2018-01-06,-2.8,-6.8,2.9,0.0,48,32,토,1935,0,0,0,0,0
1102,2018-01-07,-0.8,-5.7,2.8,0.0,55,40,일,1881,0,0,0,0,0
1103,2018-01-08,1.3,-1.2,4.0,0.9,57,41,월,634,0,0,0,0,1
1104,2018-01-09,-4.2,-6.1,-1.2,0.5,40,20,화,523,0,0,0,0,1
1105,2018-01-10,-7.5,-10.3,-4.8,0.3,33,14,수,382,0,0,0,0,0
1106,2018-01-11,-11.1,-13.6,-7.4,0.0,33,23,목,312,0,0,0,0,0
1107,2018-01-12,-10.2,-15.3,-5.4,0.0,25,16,금,228,0,0,0,0,0
1108,2018-01-13,-4.4,-6.6,-1.2,0.4,54,40,토,1015,0,0,0,0,1
1109,2018-01-14,0.6,-4.4,5.4,0.0,69,52,일,1654,0,0,0,0,1
1110,2018-01-15,4.7,1.8,7.7,0.2,70,50,월,645,0,0,0,0,1
1111,2018-01-16,3.5,0.1,6.8,0.0,114,85,화,699,0,0,0,0,1
1112,2018-01-17,4.5,2.4,8.7,0.0,112,88,수,631,0,0,0,0,1
1113,2018-01-18,2.1,0.3,4.5,0.0,87,59,목,1503,0,0,0,0,1
1114,2018-01-19,1.0,-2.5,5.5,0.0,59,29,금,918,0,0,0,0,0
1115,2018-01-20,2.2,-1.0,6.9,0.0,102,63,토,2083,0,0,0,0,1
1116,2018-01-21,0.4,-3.7,5.5,0.0,61,35,일,2123,0,0,0,0,1
1117,2018-01-22,0.2,-5.3,4.0,3.3,48,28,월,852,0,0,0,0,1
1118,2018-01-23,-11.7,-14.6,-5.3,0.0,24,12,화,363,0,0,0,0,1
1119,2018-01-24,-14.2,-16.3,-10.7,0.0,30,10,수,128,0,0,0,0,0
1120,2018-01-25,-14.0,-16.4,-9.5,0.0,24,12,목,162,0,0,0,0,0
1121,2018-01-26,-14.8,-17.8,-10.7,0.0,33,20,금,222,0,0,0,0,0
1122,2018-01-27,-9.9,-15.9,-3.5,0.0,44,27,토,655,0,0,0,0,0
1123,2018-01-28,-6.3,-9.3,-1.2,0.0,32,20,일,962,0,0,0,0,0
1124,2018-01-29,-8.5,-11.6,-4.7,0.0,45,17,월,409,0,0,0,0,0
1125,2018-01-30,-5.3,-11.4,-0.8,2.9,42,21,화,9660,0,0,0,0,0
1126,2018-01-31,-2.6,-5.2,0.0,0.0,40,20,수,585,0,0,0,0,1
1127,2018-02-01,-4.0,-8.8,1.2,0.0,39,23,목,679,0,0,0,0,0
1128,2018-02-02,-2.4,-7.6,3.8,0.0,55,33,금,704,0,0,0,0,0
1129,2018-02-03,-7.3,-10.4,-2.1,0.5,37,20,토,1049,0,0,0,0,0
1130,2018-02-04,-9.5,-12.8,-5.2,0.0,32,22,일,790,0,0,0,0,0
1131,2018-02-05,-9.4,-11.8,-5.1,0.0,27,15,월,348,0,0,0,0,0
1132,2018-02-06,-10.1,-12.8,-5.8,0.0,32,19,화,369,0,0,0,0,0
1133,2018-02-07,-8.0,-13.4,-1.6,0.0,40,25,수,418,0,0,0,0,0
1134,2018-02-08,-4.4,-9.7,2.0,0.0,52,35,목,724,0,0,0,0,0
1135,2018-02-09,0.4,-5.3,6.1,0.0,69,49,금,657,0,0,0,0,1
1136,2018-02-10,-0.5,-6.9,3.2,0.0,75,42,토,1861,0,0,0,0,1
1137,2018-02-11,-6.1,-9.5,-2.2,0.0,53,15,일,1159,0,0,0,0,0
1138,2018-02-12,-5.8,-9.6,-1.8,0.0,49,15,월,499,0,0,0,0,0
1139,2018-02-13,-0.8,-7.4,4.3,0.0,50,16,화,725,0,0,0,0,0
1140,2018-02-14,3.5,-0.7,8.7,0.0,68,31,수,810,0,0,0,0,1
1141,2018-02-15,-0.7,-3.7,4.0,0.0,38,15,1,1765,0,0,0,0,0
1142,2018-02-16,-1.1,-5.5,4.9,0.0,45,22,1,3007,0,0,0,0,0
1143,2018-02-17,-3.0,-7.1,1.4,0.0,50,12,토,3590,0,0,0,0,0
1144,2018-02-18,-0.4,-4.9,5.2,0.0,37,17,일,3370,0,0,0,0,0
1145,2018-02-19,1.8,-1.9,6.8,0.0,61,39,월,1558,0,0,0,0,1
1146,2018-02-20,0.9,-2.4,5.5,0.0,63,40,화,1243,0,0,0,0,1
1147,2018-02-21,-0.9,-4.5,4.4,0.0,37,19,수,1169,0,0,0,0,0
1148,2018-02-22,1.3,-3.9,5.4,0.4,45,27,목,1348,0,0,0,0,1
1149,2018-02-23,4.2,-0.3,8.6,3.7,89,64,금,1079,0,0,0,0,1
1150,2018-02-24,2.4,-1.1,7.2,0.0,76,53,토,3362,0,0,0,0,1
1151,2018-02-25,1.9,-1.6,7.9,0.0,44,30,일,6139,0,0,0,0,0
1152,2018-02-26,3.1,-3.2,10.4,0.0,62,41,월,2252,0,0,0,0,1
1153,2018-02-27,4.2,0.6,6.9,0.0,96,62,화,1517,0,0,0,0,1
1154,2018-02-28,4.6,1.8,7.8,25.0,68,44,수,626,0,0,0,0,1
1155,2018-03-01,-0.2,-4.3,3.0,0.5,42,31,1,3290,1,0,0,0,1
1156,2018-03-02,-0.7,-6.7,5.4,0.0,68,27,금,1500,1,0,0,0,0
1157,2018-03-03,7.9,-0.1,16.2,0.0,57,27,토,14540,1,0,0,0,1
1158,2018-03-04,9.8,7.6,11.9,11.5,29,21,일,3619,1,0,0,0,1
1159,2018-03-05,5.5,1.3,11.4,3.5,9,5,월,1049,1,0,0,0,1
1160,2018-03-06,4.5,-1.1,10.9,0.0,31,18,화,1751,1,0,0,0,0
1161,2018-03-07,6.4,2.2,10.7,0.5,28,16,수,1434,1,0,0,0,1
1162,2018-03-08,4.6,2.7,9.7,4.0,32,26,목,604,1,0,0,0,1
1163,2018-03-09,4.5,1.4,9.6,0.0,51,37,금,1366,1,0,0,0,1
1164,2018-03-10,4.6,0.7,9.7,0.0,47,33,토,10723,1,0,0,0,1
1165,2018-03-11,6.4,2.7,12.2,0.0,60,40,일,14512,1,0,0,0,1
1166,2018-03-12,8.0,2.2,15.5,0.0,99,64,월,1555,1,0,0,0,1
1167,2018-03-13,12.4,5.2,18.8,0.0,63,38,화,1819,1,0,0,0,1
1168,2018-03-14,17.0,13.6,22.1,0.0,24,12,수,3032,1,0,0,0,1
1169,2018-03-15,12.4,8.4,16.6,27.0,22,15,목,390,1,0,0,0,1
1170,2018-03-16,7.1,3.6,12.2,0.0,14,6,금,2101,1,0,0,0,0
1171,2018-03-17,6.6,0.5,14.0,0.0,32,20,토,21711,1,0,0,0,1
1172,2018-03-18,8.2,5.4,12.5,0.5,62,46,일,11340,1,0,0,0,1
1173,2018-03-19,8.0,6.2,10.4,1.0,30,22,월,785,1,0,0,0,1
1174,2018-03-20,4.7,1.6,9.1,0.0,19,8,화,1228,1,0,0,0,0
1175,2018-03-21,2.1,1.1,5.3,1.0,14,7,수,2184,1,0,0,0,0
1176,2018-03-22,4.9,0.6,11.6,0.0,43,27,목,1559,1,0,0,0,1
1177,2018-03-23,6.1,1.8,12.5,0.0,67,50,금,1922,1,0,0,0,1
1178,2018-03-24,7.6,4.0,13.1,0.0,113,86,토,8418,1,0,0,0,1
1179,2018-03-25,9.6,4.6,16.9,0.0,121,99,일,7334,1,0,0,0,1
1180,2018-03-26,11.0,5.3,18.1,0.0,106,71,월,1227,1,0,0,0,1
1181,2018-03-27,13.3,7.7,20.0,0.0,95,61,화,1297,1,0,0,0,1
1182,2018-03-28,14.0,9.4,19.0,0.0,55,37,수,1830,1,0,0,0,1
1183,2018-03-29,15.4,11.8,21.1,0.0,63,43,목,1588,1,0,0,0,1
1184,2018-03-30,14.8,9.8,21.9,0.0,65,37,금,3670,1,0,0,0,1
1185,2018-03-31,14.0,9.3,20.1,0.0,58,30,토,24609,1,0,0,0,1
1186,2018-04-01,15.6,11.7,18.5,0.0,72,35,일,15121,1,0,0,0,1
1187,2018-04-02,18.4,14.9,23.7,0.0,71,28,월,2785,1,0,0,0,1
1188,2018-04-03,17.8,14.9,21.2,0.1,69,21,화,3689,1,0,0,0,1
1189,2018-04-04,13.4,9.5,18.2,18.5,13,7,수,2575,1,0,0,0,1
1190,2018-04-05,7.6,6.7,9.5,10.5,7,4,목,992,1,0,0,0,1
1191,2018-04-06,5.8,3.0,8.6,6.5,121,27,금,3920,1,0,0,0,1
1192,2018-04-07,4.2,1.4,8.6,0.2,50,22,토,12741,1,0,0,0,1
1193,2018-04-08,3.9,0.6,7.9,3.0,27,15,일,12683,1,0,0,0,1
1194,2018-04-09,7.9,0.1,15.4,0.0,40,26,월,5775,1,0,0,0,1
1195,2018-04-10,15.1,6.9,21.9,5.0,45,20,화,7236,1,0,0,0,1
1196,2018-04-11,12.6,8.7,17.3,0.0,63,24,수,4184,1,0,0,0,1
1197,2018-04-12,13.3,6.8,19.6,0.0,46,15,목,7264,1,0,0,0,0
1198,2018-04-13,14.6,8.3,19.3,0.0,35,14,금,8694,1,0,0,0,0
1199,2018-04-14,9.0,7.5,14.8,9.0,21,12,토,2097,1,0,0,0,1
1200,2018-04-15,9.5,5.6,14.2,0.0,74,21,일,21355,1,0,0,0,1
1201,2018-04-16,11.6,4.9,18.8,0.0,38,23,월,5480,1,0,0,0,0
1202,2018-04-17,12.9,6.8,20.1,0.0,60,30,화,5164,1,0,0,0,0
1203,2018-04-18,12.4,6.2,19.3,0.0,71,34,수,5634,1,0,0,0,0
1204,2018-04-19,14.0,7.4,20.5,0.0,81,40,목,5069,1,0,0,0,1
1205,2018-04-20,18.4,11.0,26.3,0.0,104,55,금,5353,1,0,0,0,1
1206,2018-04-21,18.7,12.3,25.6,0.0,72,40,토,32610,1,0,0,0,1
1207,2018-04-22,15.5,10.7,21.0,15.5,38,21,일,7680,1,0,0,0,1
1208,2018-04-23,9.3,8.4,10.7,59.0,9,6,월,288,1,0,0,0,1
1209,2018-04-24,12.1,8.9,16.1,3.0,9,5,화,4340,1,0,0,0,1
1210,2018-04-25,14.6,5.7,23.3,0.0,35,24,수,8633,1,0,0,0,0
1211,2018-04-26,14.9,10.0,22.1,0.0,44,30,목,15833,1,0,0,0,1
1212,2018-04-27,15.7,9.7,23.3,0.0,57,40,금,14350,1,0,0,0,1
1213,2018-04-28,15.4,10.5,21.7,0.0,59,38,토,22964,1,0,0,0,1
1214,2018-04-29,16.2,9.4,22.9,0.0,55,32,일,29774,1,0,0,0,1
1215,2018-04-30,19.2,14.1,25.0,0.0,79,56,월,15101,1,0,0,0,1
1216,2018-05-01,20.4,17.8,23.3,0.0,60,46,화,22284,1,0,0,0,1
1217,2018-05-02,15.1,8.7,19.7,12.0,44,35,수,1349,1,0,0,0,1
1218,2018-05-03,11.2,6.9,14.7,1.0,30,14,목,9103,1,0,0,0,0
1219,2018-05-04,14.1,8.8,20.0,0.0,44,17,금,11398,1,0,0,0,0
1220,2018-05-05,18.3,11.6,24.6,0.0,40,19,토,52310,1,0,0,0,0
1221,2018-05-06,16.6,15.0,20.7,22.0,14,9,일,3344,1,0,0,0,1
1222,2018-05-07,19.2,14.0,25.5,0.0,37,19,1,32821,1,0,0,0,1
1223,2018-05-08,17.5,11.6,22.9,0.0,18,7,화,5728,1,0,0,0,0
1224,2018-05-09,15.7,9.2,21.8,0.0,22,8,수,5892,1,0,0,0,0
1225,2018-05-10,15.4,11.3,21.4,0.0,42,24,목,6762,1,0,0,0,1
1226,2018-05-11,16.1,11.9,21.3,0.0,59,39,금,9835,1,0,0,0,1
1227,2018-05-12,14.2,11.8,16.1,32.0,30,20,토,1345,1,0,0,0,1
1228,2018-05-13,15.8,12.7,20.0,0.5,23,17,일,23131,1,0,0,0,1
1229,2018-05-14,18.2,11.9,24.5,0.0,73,55,월,4102,1,0,0,0,1
1230,2018-05-15,23.2,15.4,29.3,0.0,73,52,화,4825,1,0,0,0,1
1231,2018-05-16,22.3,21.8,24.4,45.0,33,23,수,896,1,0,0,0,1
1232,2018-05-17,20.9,18.8,23.5,83.0,14,9,목,1309,1,0,0,0,1
1233,2018-05-18,16.3,12.2,19.3,6.5,12,5,금,5492,1,0,0,0,1
1234,2018-05-19,17.6,10.3,24.7,0.0,11,4,토,33655,1,0,0,0,0
1235,2018-05-20,17.0,11.5,22.6,0.0,11,5,일,30449,1,0,0,0,0
1236,2018-05-21,17.8,11.3,23.7,0.0,19,10,월,19298,1,0,0,0,0
1237,2018-05-22,18.1,15.4,23.2,12.5,36,23,1,28495,1,0,0,0,1
1238,2018-05-23,17.3,13.6,23.3,6.5,48,11,수,6302,1,0,0,0,1
1239,2018-05-24,18.3,11.2,23.7,0.0,97,25,목,6387,1,0,0,0,1
1240,2018-05-25,19.7,13.8,26.2,0.0,93,34,금,8457,1,0,0,0,1
1241,2018-05-26,21.8,14.0,29.6,0.0,81,38,토,27705,1,0,0,0,1
1242,2018-05-27,20.3,17.3,24.7,0.0,65,28,일,32244,1,0,0,0,1
1243,2018-05-28,22.3,16.2,29.1,0.0,50,26,월,27205,0,1,0,0,1
1244,2018-05-29,21.4,19.1,25.9,1.0,41,26,화,8741,0,1,0,0,1
1245,2018-05-30,20.2,15.8,24.7,0.0,43,26,수,7303,0,1,0,0,1
1246,2018-05-31,20.9,14.2,27.6,0.0,42,24,목,26276,0,1,0,0,1
1247,2018-06-01,23.8,17.5,30.2,0.0,42,23,금,9969,0,1,0,0,1
1248,2018-06-02,23.4,17.6,30.1,0.0,40,23,토,26341,0,1,0,0,1
1249,2018-06-03,24.0,16.9,30.8,0.0,32,21,일,25808,0,1,0,0,0
1250,2018-06-04,22.6,18.9,27.5,0.0,41,26,월,5922,0,1,0,0,1
1251,2018-06-05,23.7,17.7,29.2,0.0,44,31,화,9027,0,1,0,0,1
1252,2018-06-06,23.0,18.4,27.9,0.0,48,35,1,29944,0,1,0,0,1
1253,2018-06-07,22.2,17.8,29.4,0.0,47,33,목,6171,0,1,0,0,1
1254,2018-06-08,21.9,18.5,27.0,0.0,35,23,금,7157,0,1,0,0,1
1255,2018-06-09,23.7,18.9,30.1,0.5,39,25,토,18036,0,1,0,0,1
1256,2018-06-10,21.3,18.3,24.9,0.5,9,5,일,19328,0,1,0,0,0
1257,2018-06-11,20.2,18.0,23.9,5.0,10,5,월,3626,0,1,0,0,0
1258,2018-06-12,21.3,16.6,27.1,0.0,15,8,화,5547,0,1,0,0,0
1259,2018-06-13,22.0,18.3,27.0,0.0,29,19,1,17997,0,1,0,0,1
1260,2018-06-14,21.6,18.8,25.1,29.0,30,21,목,1766,0,1,0,0,1
1261,2018-06-15,21.7,17.2,27.0,16.5,15,7,금,4362,0,1,0,0,1
1262,2018-06-16,22.5,16.3,28.7,0.0,22,12,토,15207,0,1,0,0,0
1263,2018-06-17,22.8,18.9,27.5,0.0,52,35,일,12254,0,1,0,0,1
1264,2018-06-18,24.8,19.9,30.8,0.0,45,30,월,2432,0,1,0,0,1
1265,2018-06-19,22.4,19.1,27.2,0.0,40,28,화,3781,0,1,0,0,1
1266,2018-06-20,22.7,19.1,28.4,0.0,43,30,수,3212,0,1,0,0,1
1267,2018-06-21,23.7,19.4,28.7,0.0,39,25,목,2893,0,1,0,0,1
1268,2018-06-22,25.0,18.2,32.0,0.0,42,27,금,16022,0,1,0,0,1
1269,2018-06-23,24.5,20.9,28.9,0.0,39,24,토,8845,0,1,0,0,1
1270,2018-06-24,25.2,20.1,32.1,0.0,58,38,일,6553,0,1,0,0,1
1271,2018-06-25,27.1,21.3,32.9,0.0,59,37,월,2284,0,1,0,0,1
