,날짜,평균기온,최저기온,최고기온,강수량,미세먼지,초미세먼지,주말공휴일,방문객수,봄,여름,가을,사회적거리두기,안개
1272,2018-06-26,22.3,20.2,26.9,71.5,49,35,화,13766,0,1,0,0,1
1273,2018-06-27,22.3,19.1,25.5,1.0,27,20,수,1986,0,1,0,0,1
1274,2018-06-28,23.3,20.6,27.3,26.5,22,15,목,1969,0,1,0,0,1
1275,2018-06-29,24.7,21.9,29.1,6.5,38,27,금,8100,0,1,0,0,1
1276,2018-06-30,24.4,21.6,27.9,14.5,50,35,토,3604,0,1,0,0,1
1277,2018-07-01,21.9,21.0,22.8,83.5,11,6,일,411,0,1,0,0,1
1278,2018-07-02,22.6,20.6,25.3,59.5,10,6,월,334,0,1,0,0,1
1279,2018-07-03,27.4,22.5,32.6,0.1,13,8,화,1777,0,1,0,0,1
1280,2018-07-04,27.3,24.0,31.8,0.0,22,13,수,1568,0,1,0,0,0
1281,2018-07-05,25.3,23.4,29.0,0.5,20,14,목,1283,0,1,0,0,1
1282,2018-07-06,23.9,21.5,27.1,0.0,7,3,금,2418,0,1,0,0,0
1283,2018-07-07,23.7,19.5,29.2,0.0,9,4,토,11179,0,1,0,0,0
1284,2018-07-08,23.3,17.7,28.1,0.0,12,6,일,12207,0,1,0,0,0
1285,2018-07-09,20.8,20.1,24.2,14.0,10,5,월,574,0,1,0,0,1
1286,2018-07-10,23.7,20.4,26.5,16.5,23,12,화,1614,0,1,0,0,1
1287,2018-07-11,26.8,24.4,29.5,3.0,31,18,수,1407,0,1,0,0,1
1288,2018-07-12,26.6,25.1,28.2,1.0,27,15,목,2517,0,1,0,0,1
1289,2018-07-13,27.3,24.7,30.9,0.0,21,13,금,1356,0,1,0,0,0
1290,2018-07-14,27.9,24.6,31.9,0.0,20,13,토,3918,0,1,0,0,0
1291,2018-07-15,28.3,24.5,33.2,0.0,22,16,일,3031,0,1,0,0,0
1292,2018-07-16,28.7,24.0,34.0,0.0,26,17,월,852,0,1,0,0,0
1293,2018-07-17,28.1,23.9,32.1,0.0,30,22,화,1139,0,1,0,0,1
1294,2018-07-18,28.2,23.7,33.2,0.0,35,26,수,14697,0,1,0,0,1
1295,2018-07-19,28.7,23.2,34.1,0.0,30,21,목,899,0,1,0,0,1
1296,2018-07-20,29.5,24.6,34.7,0.0,36,24,금,756,0,1,0,0,1
1297,2018-07-21,30.6,24.9,36.9,0.0,37,26,토,1537,0,1,0,0,1
1298,2018-07-22,31.8,25.3,38.0,0.0,29,20,일,1228,0,1,0,0,0
1299,2018-07-23,31.7,29.2,35.7,0.0,31,20,월,605,0,1,0,0,0
1300,2018-07-24,31.4,27.2,36.8,0.0,42,28,화,516,0,1,0,0,0
1301,2018-07-25,30.1,27.7,34.1,0.0,32,21,수,651,0,1,0,0,0
1302,2018-07-26,30.1,27.3,33.7,0.0,41,27,목,712,0,1,0,0,1
1303,2018-07-27,30.9,27.2,35.4,0.0,48,33,금,1830,0,1,0,0,1
1304,2018-07-28,29.5,28.0,35.2,7.5,39,27,토,1410,0,1,0,0,1
1305,2018-07-29,31.3,26.4,36.7,0.0,18,12,일,1620,0,1,0,0,0
1306,2018-07-30,31.7,26.2,36.9,0.0,10,6,월,937,0,1,0,0,0
1307,2018-07-31,32.6,27.8,38.3,0.0,18,10,화,1320,0,1,0,0,0
1308,2018-08-01,33.6,27.8,39.6,0.0,34,20,수,607,0,1,0,0,0
1309,2018-08-02,33.7,30.3,37.9,0.0,40,27,목,792,0,1,0,0,0
1310,2018-08-03,33.1,30.0,37.9,0.0,44,32,금,701,0,1,0,0,1
1311,2018-08-04,31.1,28.0,34.9,0.0,27,18,토,1558,0,1,0,0,0
1312,2018-08-05,30.0,27.2,33.9,2.0,27,17,일,1690,0,1,0,0,1
1313,2018-08-06,30.5,28.3,35.3,6.5,31,20,월,815,0,1,0,0,1
1314,2018-08-07,30.5,26.8,35.9,0.0,20,12,화,816,0,1,0,0,0
1315,2018-08-08,31.0,27.6,35.3,0.0,26,17,수,720,0,1,0,0,1
1316,2018-08-09,28.8,27.1,32.5,2.0,24,17,목,1072,0,1,0,0,0
1317,2018-08-10,30.7,25.7,36.8,0.0,16,9,금,725,0,1,0,0,1
1318,2018-08-11,31.0,26.4,36.0,0.0,10,6,토,2070,0,1,0,0,0
1319,2018-08-12,30.6,27.2,35.3,5.0,15,10,일,3107,0,1,0,0,0
1320,2018-08-13,30.5,26.7,34.4,1.0,31,22,월,865,0,1,0,0,1
1321,2018-08-14,31.7,27.7,37.2,0.0,27,17,화,943,0,1,0,0,0
1322,2018-08-15,31.7,28.3,38.0,1.0,28,19,1,1790,0,1,0,0,0
1323,2018-08-16,29.9,24.1,35.6,0.0,16,8,목,755,0,1,0,0,0
1324,2018-08-17,27.2,21.7,33.8,0.0,13,5,금,1690,0,1,0,0,0
1325,2018-08-18,26.7,21.5,32.1,0.0,16,7,토,7856,0,1,0,0,0
1326,2018-08-19,28.2,23.0,34.4,0.0,23,13,일,7320,0,1,0,0,0
1327,2018-08-20,29.1,25.1,33.3,0.0,36,21,월,1315,0,1,0,0,0
1328,2018-08-21,26.6,23.4,31.0,5.0,22,12,화,1185,0,1,0,0,1
1329,2018-08-22,30.7,23.4,37.6,0.0,24,14,수,1501,0,1,0,0,0
1330,2018-08-23,29.4,25.7,32.2,3.0,13,6,목,520,0,1,0,0,0
1331,2018-08-24,24.4,23.2,26.3,7.5,9,4,금,480,0,1,0,0,1
1332,2018-08-25,25.2,22.7,29.3,0.0,23,12,토,10258,0,1,0,0,0
1333,2018-08-26,23.2,20.3,29.0,2.0,17,10,일,5426,0,1,0,0,0
1334,2018-08-27,22.7,20.2,24.9,19.5,10,5,월,549,0,1,0,0,1
1335,2018-08-28,23.7,22.5,26.1,96.5,10,5,화,644,0,1,0,0,1
1336,2018-08-29,25.2,22.7,27.4,42.0,13,7,수,4342,0,1,0,0,1
1337,2018-08-30,25.3,23.9,28.2,9.5,27,17,목,1066,0,1,0,0,1
1338,2018-08-31,25.6,22.8,30.3,0.1,24,14,금,2373,0,1,0,0,1
1339,2018-09-01,25.5,20.8,30.9,0.0,19,9,토,15182,0,1,0,0,0
1340,2018-09-02,25.1,20.1,29.6,0.0,13,6,일,15541,0,1,0,0,0
1341,2018-09-03,23.3,21.4,25.8,34.5,15,8,월,684,0,1,0,0,1
1342,2018-09-04,23.2,20.0,27.8,0.0,17,8,화,2211,0,1,0,0,1
1343,2018-09-05,24.0,19.6,28.5,0.0,27,10,수,2910,0,1,0,0,0
1344,2018-09-06,24.1,20.9,28.2,1.0,34,18,목,2383,0,1,0,0,1
1345,2018-09-07,22.0,19.1,25.5,0.5,25,12,금,3470,0,1,0,0,0
1346,2018-09-08,21.7,15.9,27.7,0.0,24,10,토,22103,0,1,0,0,0
1347,2018-09-09,22.2,15.6,28.9,0.0,21,10,일,23202,0,1,0,0,0
1348,2018-09-10,22.9,18.6,28.4,0.0,12,5,월,3329,0,1,0,0,0
1349,2018-09-11,21.6,16.8,26.1,0.0,13,5,화,3546,0,1,0,0,0
1350,2018-09-12,22.8,16.8,28.2,0.0,16,7,수,3032,0,1,0,0,0
1351,2018-09-13,23.5,20.3,28.3,0.0,19,9,목,3182,0,1,0,0,0
1352,2018-09-14,23.5,20.3,26.8,0.5,18,9,금,3111,0,1,0,0,0
1353,2018-09-15,23.3,21.0,26.0,0.2,13,7,토,10686,0,1,0,0,1
1354,2018-09-16,22.2,21.0,23.9,2.0,37,25,일,9048,0,1,0,0,1
1355,2018-09-17,22.3,18.5,27.7,0.1,28,15,월,3011,0,1,0,0,1
1356,2018-09-18,22.0,17.7,26.5,0.0,36,17,화,3310,0,1,0,0,0
1357,2018-09-19,22.1,18.9,26.6,0.2,39,19,수,7333,0,1,0,0,0
1358,2018-09-20,19.0,17.8,20.1,5.0,15,9,목,1696,0,1,0,0,1
1359,2018-09-21,19.4,17.6,21.9,18.0,8,4,금,741,0,1,0,0,1
1360,2018-09-22,20.8,17.2,25.5,6.5,31,11,토,14301,0,1,0,0,1
1361,2018-09-23,19.4,15.6,25.3,0.0,29,10,일,13065,0,1,0,0,0
1362,2018-09-24,17.6,14.2,22.1,0.0,14,6,1,19661,0,1,0,0,0
1363,2018-09-25,17.8,10.8,24.3,0.0,14,7,1,29558,0,1,0,0,0
1364,2018-09-26,19.4,16.2,24.8,0.0,8,4,1,21131,0,1,0,0,0
1365,2018-09-27,18.9,13.2,25.0,0.0,9,4,목,5153,0,1,0,0,0
1366,2018-09-28,17.5,14.3,22.2,0.0,14,6,금,5910,0,1,0,0,0
1367,2018-09-29,20.2,14.6,27.0,0.0,16,8,토,22289,0,0,1,0,0
1368,2018-09-30,17.6,14.0,21.6,0.0,20,10,일,19868,0,0,1,0,0
1369,2018-10-01,15.4,13.0,19.7,0.0,17,8,월,3207,0,0,1,0,0
1370,2018-10-02,15.9,10.3,22.0,0.0,25,13,화,4863,0,0,1,0,0
1371,2018-10-03,17.3,11.2,24.2,0.0,27,15,1,27449,0,0,1,0,0
1372,2018-10-04,19.3,13.0,25.6,0.0,20,11,목,4159,0,0,1,0,0
1373,2018-10-05,16.9,15.7,19.0,36.5,10,5,금,1426,0,0,1,0,1
1374,2018-10-06,18.0,16.3,21.7,55.5,6,3,토,1355,0,0,1,0,1
1375,2018-10-07,16.4,12.3,21.1,0.0,26,10,일,22060,0,0,1,0,1
1376,2018-10-08,14.8,9.2,20.9,0.0,22,8,월,11611,0,0,1,0,0
1377,2018-10-09,15.3,10.7,19.8,0.0,25,11,1,27514,0,0,1,0,0
1378,2018-10-10,12.0,7.9,16.7,7.0,18,10,수,3384,0,0,1,0,1
1379,2018-10-11,9.7,6.1,13.9,0.0,17,7,목,5071,0,0,1,0,0
1380,2018-10-12,10.9,5.2,17.4,0.0,24,12,금,8295,0,0,1,0,0
1381,2018-10-13,12.5,6.1,19.8,0.0,34,21,토,16641,0,0,1,0,1
1382,2018-10-14,13.2,6.8,20.3,0.0,34,22,일,17762,0,0,1,0,1
1383,2018-10-15,15.2,10.9,21.0,0.0,60,37,월,7580,0,0,1,0,1
1384,2018-10-16,14.5,9.9,20.3,0.0,48,26,화,4861,0,0,1,0,1
1385,2018-10-17,12.4,8.4,18.6,0.0,34,16,수,5903,0,0,1,0,1
1386,2018-10-18,12.7,7.5,19.0,0.0,15,7,목,5146,0,0,1,0,0
1387,2018-10-19,13.1,7.2,20.4,0.0,19,9,금,11385,0,0,1,0,0
1388,2018-10-20,13.4,6.9,21.4,0.0,39,20,토,22515,0,0,1,0,1
1389,2018-10-21,13.4,7.2,21.1,0.0,37,22,일,21366,0,0,1,0,0
1390,2018-10-22,14.0,8.8,20.6,0.0,52,33,월,4455,0,0,1,0,1
1391,2018-10-23,12.2,9.8,16.9,5.0,51,30,화,2405,0,0,1,0,1
1392,2018-10-24,12.5,7.6,18.7,0.0,40,18,수,5240,0,0,1,0,1
1393,2018-10-25,13.8,7.0,21.2,0.0,39,19,목,6662,0,0,1,0,0
1394,2018-10-26,12.2,9.9,14.7,11.0,35,19,금,14286,0,0,1,0,1
1395,2018-10-27,8.7,6.2,11.6,0.0,26,6,토,21561,0,0,1,0,0
1396,2018-10-28,8.3,5.2,13.5,5.5,14,8,일,4916,0,0,1,0,0
1397,2018-10-29,7.2,3.4,11.7,0.0,17,7,월,3342,0,0,1,0,0
1398,2018-10-30,6.1,0.7,11.6,0.0,21,10,화,3786,0,0,1,0,0
1399,2018-10-31,7.4,3.0,12.6,0.0,22,12,수,5730,0,0,1,0,0
1400,2018-11-01,8.4,2.5,15.2,0.0,34,19,목,3923,0,0,1,0,0
1401,2018-11-02,10.6,4.0,19.0,0.0,43,26,금,5152,0,0,1,0,0
1402,2018-11-03,11.2,5.0,19.1,0.0,53,35,토,16626,0,0,1,0,1
1403,2018-11-04,11.6,5.3,19.4,0.0,44,30,일,15903,0,0,1,0,1
1404,2018-11-05,11.9,6.6,18.3,0.0,59,39,월,2780,0,0,1,0,1
1405,2018-11-06,12.2,8.0,17.5,0.0,102,71,화,2108,0,0,1,0,1
1406,2018-11-07,12.8,10.3,15.7,2.0,62,45,수,1321,0,0,1,0,1
1407,2018-11-08,11.8,10.5,14.7,64.0,9,5,목,576,0,0,1,0,1
1408,2018-11-09,12.1,9.5,15.4,1.0,41,24,금,2922,0,0,1,0,1
1409,2018-11-10,11.9,8.8,17.1,0.0,72,46,토,6233,0,0,1,0,1
1410,2018-11-11,8.1,5.4,10.9,0.0,66,41,일,5204,0,0,1,0,1
1411,2018-11-12,8.1,3.1,15.1,0.0,32,17,월,2316,0,0,1,0,0
1412,2018-11-13,8.8,4.1,15.4,0.0,41,24,화,2244,0,0,1,0,1
1413,2018-11-14,9.8,4.8,16.6,0.0,35,22,수,2219,0,0,1,0,0
1414,2018-11-15,9.7,4.7,16.2,0.0,49,33,목,1911,0,0,1,0,1
1415,2018-11-16,8.8,4.2,14.5,0.0,55,39,금,1626,0,0,1,0,1
1416,2018-11-17,4.9,0.6,11.4,0.0,31,17,토,6659,0,0,1,0,1
1417,2018-11-18,6.1,1.9,10.7,0.0,36,22,일,6404,0,0,1,0,0
1418,2018-11-19,6.5,3.3,11.3,0.0,56,31,월,1383,0,0,1,0,1
1419,2018-11-20,6.5,0.0,12.7,0.2,45,18,화,1427,0,0,1,0,1
1420,2018-11-21,5.8,3.1,8.2,1.0,34,17,수,893,0,0,1,0,1
1421,2018-11-22,2.3,-1.3,7.1,0.0,21,9,목,4964,0,0,1,0,0
1422,2018-11-23,1.9,-3.1,7.6,0.0,23,11,금,1208,0,0,1,0,0
1423,2018-11-24,2.6,0.3,3.8,10.9,22,15,토,1404,0,0,1,0,1
1424,2018-11-25,4.8,1.3,9.8,0.0,46,34,일,3699,0,0,1,0,1
1425,2018-11-26,6.3,1.6,13.6,0.0,62,42,월,1169,0,0,1,0,1
1426,2018-11-27,7.1,3.1,12.5,0.0,124,52,화,923,0,0,1,0,1
1427,2018-11-28,5.0,2.1,11.1,0.0,118,21,수,895,0,0,1,0,0
1428,2018-11-29,3.5,0.6,6.7,0.0,75,21,목,8472,0,0,1,0,0
1429,2018-11-30,2.7,-1.5,8.0,0.0,61,22,금,987,0,0,1,0,0
1430,2018-12-01,5.5,0.8,12.4,0.0,46,23,토,4005,0,0,1,0,0
1431,2018-12-02,8.2,2.8,11.8,0.0,48,24,일,3381,0,0,1,0,0
1432,2018-12-03,11.5,9.3,13.5,9.5,42,22,월,356,0,0,0,0,1
1433,2018-12-04,6.7,-0.3,11.8,5.0,34,16,화,610,0,0,0,0,1
1434,2018-12-05,0.0,-4.3,3.4,0.0,28,11,수,815,0,0,0,0,0
1435,2018-12-06,2.4,-1.0,6.8,0.0,38,17,목,878,0,0,0,0,0
1436,2018-12-07,-7.3,-9.6,-1.1,0.0,21,8,금,440,0,0,0,0,0
1437,2018-12-08,-8.3,-11.4,-4.4,0.0,23,8,토,807,0,0,0,0,0
1438,2018-12-09,-7.2,-11.8,-2.1,0.0,22,10,일,808,0,0,0,0,0
1439,2018-12-10,-2.5,-8.1,4.6,0.0,35,18,월,553,0,0,0,0,0
1440,2018-12-11,0.2,-2.4,2.9,0.0,42,23,화,997,0,0,0,0,1
1441,2018-12-12,-1.9,-5.0,2.4,0.0,44,22,수,2089,0,0,0,0,1
1442,2018-12-13,-2.2,-5.9,2.1,1.3,39,23,목,854,0,0,0,0,1
1443,2018-12-14,-4.4,-7.8,0.6,0.0,33,18,금,456,0,0,0,0,0
1444,2018-12-15,-2.4,-7.8,3.2,0.0,56,38,토,1381,0,0,0,0,1
1445,2018-12-16,0.0,-2.6,2.1,0.3,54,40,일,1134,0,0,0,0,1
1446,2018-12-17,1.6,-1.5,5.9,0.3,74,48,월,656,0,0,0,0,1
1447,2018-12-18,2.6,-2.8,7.4,0.0,46,26,화,861,0,0,0,0,1
1448,2018-12-19,4.0,1.3,9.5,0.0,52,31,수,809,0,0,0,0,1
1449,2018-12-20,3.4,-1.1,10.4,0.0,59,37,목,876,0,0,0,0,1
1450,2018-12-21,5.6,0.4,9.8,0.0,78,50,금,1630,0,0,0,0,1
1451,2018-12-22,6.9,2.9,12.4,0.0,88,63,토,1982,0,0,0,0,1
1452,2018-12-23,2.4,-3.4,7.5,0.0,52,28,일,2948,0,0,0,0,1
1453,2018-12-24,-2.3,-5.9,3.1,0.0,23,12,월,982,0,0,0,0,0
1454,2018-12-25,0.6,-4.0,5.2,0.0,34,22,1,2402,0,0,0,0,0
1455,2018-12-26,-1.5,-7.1,3.0,0.0,50,25,수,752,0,0,0,0,1
1456,2018-12-27,-10.1,-12.5,-6.5,0.0,27,8,목,3943,0,0,0,0,0
1457,2018-12-28,-10.5,-14.4,-6.6,0.0,35,13,금,357,0,0,0,0,0
1458,2018-12-29,-7.6,-10.5,-3.0,0.0,37,9,토,734,0,0,0,0,0
1459,2018-12-30,-6.8,-11.3,-0.9,0.0,32,17,일,915,0,0,0,0,0
1460,2018-12-31,-5.4,-10.5,-0.5,0.0,46,29,월,834,0,0,0,0,0
1461,2019-01-01,-5.0,-8.2,-0.6,0.0,38,25,1,1524,0,0,0,0,0
1462,2019-01-02,-4.9,-8.8,0.2,0.0,34,22,수,634,0,0,0,0,0
1463,2019-01-03,-3.5,-8.4,3.2,0.0,39,24,목,777,0,0,0,0,0
1464,2019-01-04,-1.1,-6.2,4.1,0.0,60,42,금,690,0,0,0,0,1
1465,2019-01-05,-2.8,-5.5,1.1,0.0,63,40,토,1601,0,0,0,0,1
1466,2019-01-06,-2.8,-6.3,2.7,0.0,49,23,일,2057,0,0,0,0,0
1467,2019-01-07,-1.9,-6.2,3.1,0.0,57,37,월,773,0,0,0,0,1
1468,2019-01-08,-3.5,-7.2,0.5,0.0,41,18,화,804,0,0,0,0,0
1469,2019-01-09,-4.7,-9.4,1.3,0.0,51,22,수,529,0,0,0,0,0
1470,2019-01-10,-0.6,-4.5,3.0,0.0,58,34,목,839,0,0,0,0,1
1471,2019-01-11,2.4,-0.4,7.2,0.0,80,57,금,814,0,0,0,0,1
1472,2019-01-12,2.8,-0.6,8.0,0.0,96,69,토,1855,0,0,0,0,1
1473,2019-01-13,1.2,-3.0,7.6,0.0,115,83,일,1680,0,0,0,0,1
1474,2019-01-14,1.4,-2.4,5.3,0.0,166,129,월,433,0,0,0,0,1
1475,2019-01-15,-1.7,-7.2,2.6,0.0,134,81,화,493,0,0,0,0,1
1476,2019-01-16,-5.2,-10.1,-1.1,0.0,46,17,수,674,0,0,0,0,0
1477,2019-01-17,-0.3,-3.2,4.0,0.0,43,22,목,1220,0,0,0,0,0
1478,2019-01-18,0.6,-4.6,6.7,0.0,61,39,금,810,0,0,0,0,1
1479,2019-01-19,3.6,0.0,8.5,0.0,96,67,토,1738,0,0,0,0,1
1480,2019-01-20,-1.4,-5.5,4.0,0.0,66,33,일,2064,0,0,0,0,1
1481,2019-01-21,-1.2,-6.7,4.2,0.0,45,21,월,731,0,0,0,0,1
1482,2019-01-22,1.7,-3.3,7.1,0.0,67,33,화,988,0,0,0,0,1
1483,2019-01-23,2.0,-0.8,7.0,0.0,74,44,수,756,0,0,0,0,1
1484,2019-01-24,0.1,-4.6,6.5,0.0,41,21,목,1010,0,0,0,0,0
1485,2019-01-25,-1.2,-3.8,2.6,0.0,51,21,금,882,0,0,0,0,0
1486,2019-01-26,-2.5,-6.5,2.4,0.0,43,20,토,2023,0,0,0,0,0
1487,2019-01-27,-0.1,-6.6,5.1,0.0,36,20,일,2391,0,0,0,0,1
1488,2019-01-28,1.2,-2.4,4.5,0.0,85,24,월,703,0,0,0,0,1
1489,2019-01-29,-0.2,-5.6,7.0,0.0,67,23,화,938,0,0,0,0,0
1490,2019-01-30,1.8,-2.8,6.6,0.0,63,33,수,716,0,0,0,0,1
1491,2019-01-31,-2.0,-6.2,2.3,0.0,72,21,목,1624,0,0,0,0,1
1492,2019-02-01,-2.1,-7.4,2.8,0.3,39,18,금,626,0,0,0,0,0
1493,2019-02-02,1.4,-3.2,6.1,0.0,59,36,토,1630,0,0,0,0,1
1494,2019-02-03,3.3,2.0,4.9,16.0,39,30,일,405,0,0,0,0,1
1495,2019-02-04,-0.6,-3.3,3.0,0.0,72,36,1,2550,0,0,0,0,1
1496,2019-02-05,2.8,-3.6,10.1,0.0,85,28,1,3855,0,0,0,0,1
1497,2019-02-06,5.1,0.1,9.3,0.0,96,35,1,4046,0,0,0,0,1
1498,2019-02-07,-2.1,-8.2,6.3,0.5,61,32,목,996,0,0,0,0,1
1499,2019-02-08,-6.1,-10.2,-1.3,0.0,32,17,금,771,0,0,0,0,0
1500,2019-02-09,-5.4,-8.6,-1.9,0.0,36,17,토,1771,0,0,0,0,0
1501,2019-02-10,-5.0,-9.1,-1.9,0.0,42,23,일,1652,0,0,0,0,0
1502,2019-02-11,-3.0,-7.5,2.0,0.0,39,23,월,732,0,0,0,0,0
1503,2019-02-12,-0.6,-4.1,3.7,0.0,59,38,화,1041,0,0,0,0,1
1504,2019-02-13,-2.1,-5.7,2.5,0.0,39,20,수,917,0,0,0,0,0
1505,2019-02-14,-0.5,-5.9,6.3,0.0,53,27,목,1290,0,0,0,0,0
1506,2019-02-15,-0.8,-2.9,0.9,2.2,39,28,금,587,0,0,0,0,1
1507,2019-02-16,-2.7,-5.1,1.5,0.2,59,48,토,1889,0,0,0,0,1
1885,2020-02-29,7.7,4.5,13.0,0.5,24,17,토,1384,0,0,0,1,1
1886,2020-03-01,5.8,3.2,10.1,0.2,45,34,일,1062,1,0,0,1,1
1887,2020-03-02,3.4,0.0,7.6,0.0,38,29,월,566,1,0,0,1,1
1888,2020-03-03,4.8,0.3,10.5,0.0,45,33,화,569,1,0,0,1,1
1889,2020-03-04,2.2,-1.3,4.6,0.0,45,34,수,372,1,0,0,1,1
1890,2020-03-05,1.4,-2.8,6.3,0.0,36,28,목,585,1,0,0,1,1
1891,2020-03-06,3.7,-2.5,10.1,0.0,40,27,금,793,1,0,0,1,0
1892,2020-03-07,7.0,1.3,14.2,0.0,55,39,토,2138,1,0,0,1,1
1893,2020-03-08,9.3,2.3,16.9,0.0,59,45,일,4584,1,0,0,1,1
1894,2020-03-09,11.1,4.8,17.6,0.0,59,43,월,920,1,0,0,1,1
1895,2020-03-10,6.4,3.2,10.8,11.8,43,32,화,134,1,0,0,1,1
1896,2020-03-11,3.8,0.0,8.3,0.0,34,13,수,1117,1,0,0,1,0
1897,2020-03-12,6.8,0.2,13.3,0.0,34,14,목,1212,1,0,0,1,0
1898,2020-03-13,4.9,-0.1,8.7,0.5,32,13,금,907,1,0,0,1,1
1899,2020-03-14,3.6,-2.7,8.6,0.0,39,19,토,3569,1,0,0,1,1
1900,2020-03-15,4.0,0.2,8.5,0.0,41,17,일,2683,1,0,0,1,1
1901,2020-03-16,3.6,-2.1,9.1,0.0,24,12,월,869,1,0,0,1,0
1902,2020-03-17,6.6,3.1,12.3,0.0,49,22,화,596,1,0,0,1,1
